#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2434519	2401185	98.64	1225	0.05	357	0.01	2425	0.10	29327	1.20
Ecoli	2434519	2434515	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	2434519	2434519	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2434519	2434519	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2434519	2433976	99.98	0	0.00	0	0.00	29	0.00	514	0.02
Bacteria_24k	2434519	2404497	98.77	1222	0.05	4227	0.17	1765	0.07	22808	0.94
Protists_1k	2434519	2380997	97.81	3738	0.15	8841	0.36	2722	0.11	38221	1.57
Viruses	2434519	2419580	99.39	46	0.00	23	0.00	3316	0.14	11554	0.47
Fungi_RefSeq_release	2434519	2399383	98.55	824	0.03	646	0.03	3054	0.13	30612	1.26
Coral	2434519	2413842	99.15	129	0.01	51	0.00	1742	0.07	18755	0.77
Bird	2434519	2409139	98.96	687	0.03	189	0.01	3212	0.13	21292	0.87
Plant	2434519	2417135	99.29	121	0.00	23	0.00	2979	0.12	14261	0.59

%Hit_no_genomes: 97.35
