#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	87598564	85181195	97.24	76033	0.09	20277	0.02	208131	0.24	2112928	2.41
Ecoli	87598564	87598379	100.00	0	0.00	0	0.00	25	0.00	160	0.00
PhiX	87598564	87598564	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	87598564	87598564	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	87598564	87346262	99.71	101	0.00	5	0.00	5802	0.01	246394	0.28
Bacteria_24k	87598564	86141522	98.34	18185	0.02	28203	0.03	115761	0.13	1294893	1.48
Protists_1k	87598564	84044435	95.94	266316	0.30	583927	0.67	88670	0.10	2615216	2.99
Viruses	87598564	86254604	98.47	2857	0.00	990	0.00	118955	0.14	1221158	1.39
Fungi_RefSeq_release	87598564	85198725	97.25	49837	0.06	16273	0.02	226265	0.26	2107464	2.41
Coral	87598564	86087859	98.28	9812	0.01	2728	0.00	156312	0.18	1341853	1.53
Bird	87598564	85684482	97.82	46004	0.05	8767	0.01	258205	0.29	1601106	1.83
Plant	87598564	86140090	98.34	10881	0.01	2481	0.00	161696	0.18	1283416	1.47

%Hit_no_genomes: 95.50
