#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	104722490	102113484	97.50	89124	0.09	23116	0.02	226981	0.22	2269785	2.17
Ecoli	104722490	104722230	100.00	0	0.00	0	0.00	47	0.00	213	0.00
PhiX	104722490	104722490	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	104722490	104722490	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	104722490	104432538	99.72	117	0.00	3	0.00	6278	0.01	283554	0.27
Bacteria_24k	104722490	103114655	98.46	26710	0.03	43068	0.04	124253	0.12	1413804	1.35
Protists_1k	104722490	100921037	96.37	295440	0.28	608069	0.58	102412	0.10	2795532	2.67
Viruses	104722490	103254119	98.60	3371	0.00	1087	0.00	127828	0.12	1336085	1.28
Fungi_RefSeq_release	104722490	102155989	97.56	56561	0.05	17817	0.02	245888	0.23	2246235	2.14
Coral	104722490	103097938	98.45	10952	0.01	3087	0.00	165946	0.16	1444567	1.38
Bird	104722490	102663322	98.04	53680	0.05	9920	0.01	286306	0.27	1709262	1.63
Plant	104722490	103153296	98.50	12278	0.01	2744	0.00	173913	0.17	1380259	1.32

%Hit_no_genomes: 95.93
