#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	168170746	164009238	97.53	139069	0.08	36583	0.02	358790	0.21	3627066	2.16
Ecoli	168170746	168170322	100.00	0	0.00	0	0.00	63	0.00	361	0.00
PhiX	168170746	168170746	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	168170746	168170746	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	168170746	167759914	99.75	155	0.00	8	0.00	8954	0.01	401715	0.24
Bacteria_24k	168170746	165545649	98.43	48831	0.03	79264	0.05	197898	0.12	2299104	1.37
Protists_1k	168170746	162015441	96.34	476993	0.28	1008524	0.60	165013	0.10	4504775	2.68
Viruses	168170746	165824147	98.61	5527	0.00	1793	0.00	205100	0.12	2134179	1.27
Fungi_RefSeq_release	168170746	164057344	97.56	87681	0.05	29369	0.02	390822	0.23	3605530	2.14
Coral	168170746	165568589	98.46	16943	0.01	4829	0.00	258676	0.15	2321709	1.38
Bird	168170746	164893718	98.05	83172	0.05	15909	0.01	456196	0.27	2721751	1.62
Plant	168170746	165692954	98.53	18809	0.01	4135	0.00	272781	0.16	2182067	1.30

%Hit_no_genomes: 95.90
