#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	106158350	94471799	88.99	221622	0.21	87699	0.08	697196	0.66	10680034	10.06
Ecoli	106158350	106158126	100.00	0	0.00	0	0.00	30	0.00	194	0.00
PhiX	106158350	106158347	100.00	0	0.00	0	0.00	3	0.00	0	0.00
Contamnts_Adaptrs	106158350	106158350	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	106158350	102632241	96.68	394	0.00	109	0.00	42233	0.04	3483373	3.28
Bacteria_24k	106158350	99208138	93.45	24150	0.02	27422	0.03	435129	0.41	6463511	6.09
Protists_1k	106158350	92570447	87.19	563243	0.53	1176946	1.11	249789	0.24	11597925	10.93
Viruses	106158350	98538751	92.82	7738	0.01	2915	0.00	380128	0.36	7228818	6.81
Fungi_RefSeq_release	106158350	95182269	89.66	100975	0.10	22227	0.02	736347	0.69	10116532	9.53
Coral	106158350	98379688	92.68	18533	0.02	4724	0.00	681554	0.64	7073851	6.66
Bird	106158350	96910278	91.30	77058	0.07	36519	0.03	786500	0.74	8347995	7.86
Plant	106158350	97007094	91.37	34100	0.03	8541	0.01	578649	0.55	8529966	8.04

%Hit_no_genomes: 86.21
