#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	130169212	114416623	87.89	281393	0.22	113249	0.09	856102	0.66	14501845	11.14
Ecoli	130169212	130168958	100.00	0	0.00	0	0.00	54	0.00	200	0.00
PhiX	130169212	130169212	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	130169212	130169202	100.00	0	0.00	0	0.00	5	0.00	5	0.00
Vectors	130169212	124754254	95.85	555	0.00	157	0.00	58500	0.04	5355746	4.11
Bacteria_24k	130169212	120343756	92.46	28404	0.02	29683	0.02	558673	0.43	9208696	7.07
Protists_1k	130169212	112174131	86.17	687602	0.53	1399651	1.08	315196	0.24	15592632	11.98
Viruses	130169212	119436386	91.75	10172	0.01	3780	0.00	475171	0.37	10243703	7.87
Fungi_RefSeq_release	130169212	115298988	88.57	128560	0.10	27829	0.02	904764	0.70	13809071	10.61
Coral	130169212	119260580	91.62	24042	0.02	5841	0.00	872982	0.67	10005767	7.69
Bird	130169212	117398523	90.18	98167	0.08	47917	0.04	984796	0.76	11639809	8.94
Plant	130169212	117532709	90.29	42776	0.03	10909	0.01	716834	0.55	11865984	9.12

%Hit_no_genomes: 85.14
