#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	119725140	105866429	88.42	260595	0.22	103889	0.09	768676	0.64	12725551	10.63
Ecoli	119725140	119724873	100.00	0	0.00	0	0.00	35	0.00	232	0.00
PhiX	119725140	119725137	100.00	0	0.00	0	0.00	3	0.00	0	0.00
Contamnts_Adaptrs	119725140	119725134	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	119725140	115006104	96.06	519	0.00	164	0.00	52243	0.04	4666110	3.90
Bacteria_24k	119725140	111107514	92.81	29715	0.02	34021	0.03	494394	0.41	8059496	6.73
Protists_1k	119725140	103854850	86.74	621758	0.52	1256867	1.05	287425	0.24	13704240	11.45
Viruses	119725140	110349233	92.17	9094	0.01	3375	0.00	424151	0.35	8939287	7.47
Fungi_RefSeq_release	119725140	106673234	89.10	117234	0.10	25756	0.02	814384	0.68	12094532	10.10
Coral	119725140	110167571	92.02	22034	0.02	5622	0.00	769995	0.64	8759918	7.32
Bird	119725140	108517829	90.63	91420	0.08	43325	0.04	882265	0.74	10190301	8.51
Plant	119725140	108683090	90.78	38931	0.03	9636	0.01	636664	0.53	10356819	8.65

%Hit_no_genomes: 85.71
