#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	30099665	29212906	97.06	26795	0.09	7041	0.02	63503	0.21	789420	2.62
Ecoli	30099665	30099439	100.00	0	0.00	0	0.00	88	0.00	138	0.00
PhiX	30099665	30099665	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	30099665	30099655	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	30099665	29853177	99.18	60	0.00	10	0.00	3010	0.01	243408	0.81
Bacteria_24k	30099665	29286734	97.30	113020	0.38	118684	0.39	45316	0.15	535911	1.78
Protists_1k	30099665	28893676	96.00	90484	0.30	126091	0.42	70525	0.23	918889	3.05
Viruses	30099665	29545449	98.16	943	0.00	338	0.00	41598	0.14	511337	1.70
Fungi_RefSeq_release	30099665	29298294	97.34	14618	0.05	4041	0.01	70220	0.23	712492	2.37
Coral	30099665	29584217	98.29	1859	0.01	714	0.00	45420	0.15	467455	1.55
Bird	30099665	29433804	97.79	15122	0.05	11935	0.04	103425	0.34	535379	1.78
Plant	30099665	29495861	98.00	3534	0.01	888	0.00	48012	0.16	551370	1.83

%Hit_no_genomes: 94.82
