#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	113213336	100245604	88.54	129609	0.11	31629	0.03	741648	0.66	12064846	10.66
Ecoli	113213336	113213176	100.00	0	0.00	0	0.00	24	0.00	136	0.00
PhiX	113213336	113213334	100.00	0	0.00	0	0.00	2	0.00	0	0.00
Contamnts_Adaptrs	113213336	113213334	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	113213336	110380948	97.50	220	0.00	45	0.00	27028	0.02	2805095	2.48
Bacteria_24k	113213336	104414085	92.23	33948	0.03	42334	0.04	422598	0.37	8300371	7.33
Protists_1k	113213336	97159235	85.83	678735	0.60	1622870	1.43	218434	0.19	13534062	11.95
Viruses	113213336	104835116	92.61	5636	0.00	2035	0.00	412005	0.36	7958544	7.03
Fungi_RefSeq_release	113213336	100474510	88.74	90207	0.08	20320	0.02	812179	0.72	11816120	10.44
Coral	113213336	104410778	92.23	11488	0.01	3222	0.00	659668	0.58	8128180	7.18
Bird	113213336	102925634	90.91	51971	0.05	9144	0.01	781668	0.69	9444919	8.34
Plant	113213336	103472065	91.40	27747	0.02	7011	0.01	615061	0.54	9091452	8.03

%Hit_no_genomes: 85.20
