#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	134867950	122403639	90.75	139802	0.10	34002	0.03	735131	0.55	11555376	8.57
Ecoli	134867950	134867750	100.00	0	0.00	0	0.00	39	0.00	161	0.00
PhiX	134867950	134867949	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Contamnts_Adaptrs	134867950	134867948	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	134867950	132175362	98.00	208	0.00	33	0.00	25594	0.02	2666753	1.98
Bacteria_24k	134867950	126523003	93.82	26440	0.02	30037	0.02	410341	0.30	7878129	5.84
Protists_1k	134867950	119304672	88.46	696786	0.52	1638195	1.21	217220	0.16	13011077	9.65
Viruses	134867950	126928667	94.12	5943	0.00	2075	0.00	409488	0.30	7521777	5.58
Fungi_RefSeq_release	134867950	122655400	90.94	94866	0.07	21715	0.02	814210	0.60	11281759	8.37
Coral	134867950	126481020	93.78	11897	0.01	3478	0.00	633358	0.47	7738197	5.74
Bird	134867950	125036659	92.71	59266	0.04	10594	0.01	783412	0.58	8978019	6.66
Plant	134867950	125667019	93.17	27526	0.02	7047	0.01	593561	0.44	8572797	6.36

%Hit_no_genomes: 87.93
