#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	137910210	122583143	88.89	157670	0.11	38142	0.03	921023	0.67	14210232	10.30
Ecoli	137910210	137909748	100.00	0	0.00	0	0.00	70	0.00	392	0.00
PhiX	137910210	137910210	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	137910210	137910208	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	137910210	134911711	97.83	237	0.00	30	0.00	29887	0.02	2968345	2.15
Bacteria_24k	137910210	127621293	92.54	44735	0.03	101140	0.07	518886	0.38	9624156	6.98
Protists_1k	137910210	118661246	86.05	851981	0.62	2032957	1.47	281832	0.20	16082194	11.66
Viruses	137910210	128227403	92.98	6924	0.01	2426	0.00	503260	0.36	9170197	6.65
Fungi_RefSeq_release	137910210	122822531	89.06	111419	0.08	24683	0.02	1005535	0.73	13946042	10.11
Coral	137910210	127663108	92.57	13892	0.01	3792	0.00	802349	0.58	9427069	6.84
Bird	137910210	125876444	91.28	60446	0.04	10692	0.01	954403	0.69	11008225	7.98
Plant	137910210	126590685	91.79	33673	0.02	8329	0.01	756361	0.55	10521162	7.63

%Hit_no_genomes: 85.39
