#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	87855804	85988648	97.88	64300	0.07	17549	0.02	168857	0.19	1616450	1.84
Ecoli	87855804	87855731	100.00	0	0.00	0	0.00	12	0.00	61	0.00
PhiX	87855804	87855804	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	87855804	87855802	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	87855804	87476562	99.57	98	0.00	7	0.00	6562	0.01	372575	0.42
Bacteria_24k	87855804	86889946	98.89	6581	0.01	9095	0.01	84233	0.10	865949	0.99
Protists_1k	87855804	85344059	97.15	196623	0.22	364520	0.41	68303	0.08	1882299	2.14
Viruses	87855804	86845598	98.86	2101	0.00	755	0.00	82050	0.09	925300	1.05
Fungi_RefSeq_release	87855804	86144093	98.05	36375	0.04	9063	0.01	174880	0.20	1491393	1.70
Coral	87855804	86783814	98.78	7187	0.01	1835	0.00	124198	0.14	938770	1.07
Bird	87855804	86464758	98.42	36086	0.04	5417	0.01	195581	0.22	1153962	1.31
Plant	87855804	86623688	98.60	10030	0.01	2364	0.00	123043	0.14	1096679	1.25

%Hit_no_genomes: 96.81
