#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	190789247	187203872	98.12	135199	0.07	40538	0.02	322075	0.17	3087563	1.62
Ecoli	190789247	190789055	100.00	0	0.00	0	0.00	31	0.00	161	0.00
PhiX	190789247	190789247	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	190789247	190789240	100.00	0	0.00	0	0.00	1	0.00	6	0.00
Vectors	190789247	190079566	99.62	195	0.00	14	0.00	12219	0.01	697253	0.37
Bacteria_24k	190789247	188964361	99.04	18237	0.01	27595	0.01	164217	0.09	1614837	0.85
Protists_1k	190789247	185987511	97.49	387607	0.20	687333	0.36	135469	0.07	3591327	1.88
Viruses	190789247	188882766	99.00	4412	0.00	1539	0.00	162265	0.09	1738265	0.91
Fungi_RefSeq_release	190789247	187578966	98.31	72701	0.04	18374	0.01	335418	0.18	2783788	1.46
Coral	190789247	188814751	98.97	13586	0.01	4149	0.00	231835	0.12	1724926	0.90
Bird	190789247	188159771	98.62	76134	0.04	11953	0.01	404345	0.21	2137044	1.12
Plant	190789247	188498929	98.80	19456	0.01	4457	0.00	232508	0.12	2033897	1.07

%Hit_no_genomes: 97.16
