#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	22415023	21378589	95.37	35748	0.16	8216	0.04	93880	0.42	898590	4.01
Ecoli	22415023	22414741	100.00	0	0.00	0	0.00	56	0.00	226	0.00
PhiX	22415023	22415023	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	22415023	22415023	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	22415023	22272675	99.36	84	0.00	8	0.00	3957	0.02	138299	0.62
Bacteria_24k	22415023	21706787	96.85	48080	0.21	86178	0.38	58756	0.26	515222	2.30
Protists_1k	22415023	20972696	93.56	98523	0.44	175534	0.78	70954	0.32	1097316	4.90
Viruses	22415023	21881923	97.62	1394	0.01	595	0.00	54496	0.24	476615	2.13
Fungi_RefSeq_release	22415023	21433439	95.62	20982	0.09	6333	0.03	105103	0.47	849166	3.79
Coral	22415023	21889328	97.67	3187	0.01	958	0.00	74538	0.33	447012	1.99
Bird	22415023	21691618	96.78	19698	0.09	2721	0.01	128556	0.57	572430	2.55
Plant	22415023	21782850	97.19	4332	0.02	915	0.00	70421	0.31	556505	2.48

%Hit_no_genomes: 92.27
