#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26043614	24782000	95.16	41440	0.16	9866	0.04	107429	0.41	1102879	4.23
Ecoli	26043614	26043439	100.00	0	0.00	0	0.00	45	0.00	130	0.00
PhiX	26043614	26043614	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26043614	26043613	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	26043614	25830976	99.18	113	0.00	7	0.00	4788	0.02	207730	0.80
Bacteria_24k	26043614	25297946	97.14	25888	0.10	45488	0.17	64897	0.25	609395	2.34
Protists_1k	26043614	24371766	93.58	109862	0.42	200030	0.77	58328	0.22	1303628	5.01
Viruses	26043614	25361534	97.38	1680	0.01	679	0.00	61957	0.24	617764	2.37
Fungi_RefSeq_release	26043614	24860032	95.44	22554	0.09	6892	0.03	118824	0.46	1035312	3.98
Coral	26043614	25370537	97.43	3433	0.01	1187	0.00	83975	0.32	584482	2.24
Bird	26043614	25137698	96.53	22000	0.08	11287	0.04	140342	0.54	732287	2.81
Plant	26043614	25240523	96.92	5478	0.02	1253	0.00	83463	0.32	712897	2.74

%Hit_no_genomes: 92.60
