#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	22634127	21504679	95.01	38043	0.17	8874	0.04	99246	0.44	983285	4.34
Ecoli	22634127	22633972	100.00	0	0.00	0	0.00	27	0.00	128	0.00
PhiX	22634127	22634127	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	22634127	22634026	100.00	0	0.00	0	0.00	0	0.00	101	0.00
Vectors	22634127	22464568	99.25	114	0.00	3	0.00	4294	0.02	165148	0.73
Bacteria_24k	22634127	21918453	96.84	34394	0.15	62148	0.27	63187	0.28	555945	2.46
Protists_1k	22634127	21098022	93.21	104475	0.46	182965	0.81	65270	0.29	1183395	5.23
Viruses	22634127	22039415	97.37	1413	0.01	619	0.00	57976	0.26	534704	2.36
Fungi_RefSeq_release	22634127	21559998	95.26	22532	0.10	7113	0.03	111958	0.49	932526	4.12
Coral	22634127	22049655	97.43	3395	0.01	1093	0.00	79949	0.35	500035	2.21
Bird	22634127	21834253	96.47	21329	0.09	2911	0.01	138390	0.61	637244	2.82
Plant	22634127	21933748	96.91	4536	0.02	1070	0.00	75351	0.33	619422	2.74

%Hit_no_genomes: 92.05
