#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_5491_length_15009_cov_36.322535:4784-10328   -            348 48205at7898          -            403  1.3e-177  589.2  11.2   1   2  6.6e-109  7.6e-107  356.1   1.8   109   299     1   216     1   220 0.91 -
NODE_5491_length_15009_cov_36.322535:4784-10328   -            348 48205at7898          -            403  1.3e-177  589.2  11.2   2   2   3.2e-73   3.7e-71  238.6   2.2   285   403   224   344   217   344 0.94 -
NODE_62835_length_5425_cov_35.843222:2302-4224    -            448 48205at7898          -            403   1.1e-14   52.6   0.3   1   1   1.4e-16   1.6e-14   52.1   0.3    21   207    32   224    17   238 0.84 -
NODE_33952_length_7750_cov_82.493269:5836-6612    -            259 48205at7898          -            403   2.3e-11   41.7   0.0   1   1   2.5e-13   2.9e-11   41.4   0.0    25   207    19   207     6   217 0.86 -
NODE_132375_length_2817_cov_29.316041:554-1138    -            195 48205at7898          -            403   2.6e-11   41.5   0.2   1   1   2.5e-13   2.9e-11   41.4   0.2    21   192    15   192     4   195 0.86 -
NODE_153802_length_2328_cov_46.779273:1271-2320   -            350 48205at7898          -            403   4.3e-11   40.8   2.0   1   1   5.2e-13     6e-11   40.3   2.0    26   208     2   190     1   238 0.82 -
NODE_11299_length_12100_cov_33.790517:1099-4296   -            438 48205at7898          -            403   5.2e-11   40.5   0.1   1   1   6.6e-13   7.6e-11   40.0   0.1    24   196    50   228    35   271 0.73 -
NODE_854_length_23157_cov_37.333897:10652-12238   -            529 48205at7898          -            403   6.9e-11   40.1   3.3   1   1     9e-13     1e-10   39.5   3.3    25   201     8   191     2   205 0.83 -
NODE_4487_length_15861_cov_39.191346:11864-13432  -            523 48205at7898          -            403   2.5e-10   38.3   5.1   1   1     3e-12   3.4e-10   37.8   5.1    15   202     5   199     2   239 0.80 -
NODE_2848_length_17803_cov_38.453061:2988-4595    -            536 48205at7898          -            403   2.7e-10   38.2   1.7   1   1   3.4e-12   3.9e-10   37.6   1.7    25   204    29   215    10   245 0.83 -
NODE_35058_length_7623_cov_45.227804:7-1056       -            350 48205at7898          -            403   5.1e-10   37.3   1.4   1   1   5.5e-12   6.4e-10   37.0   1.4    27   207     3   189     1   215 0.79 -
NODE_108082_length_3498_cov_29.638129:1437-3455   -            359 48205at7898          -            403     4e-09   34.3   0.1   1   1   4.7e-11   5.4e-09   33.9   0.1    18   201    53   242    45   270 0.81 -
NODE_180045_length_1845_cov_94.415808:181-1746    -            522 48205at7898          -            403   5.5e-09   33.9   1.6   1   2   1.5e-10   1.8e-08   32.2   1.5    26   225     4   205     1   232 0.78 -
NODE_180045_length_1845_cov_94.415808:181-1746    -            522 48205at7898          -            403   5.5e-09   33.9   1.6   2   2       2.8   3.3e+02   -1.6   0.0    82   130   307   353   298   363 0.78 -
NODE_854_length_23157_cov_37.333897:13092-14684   -            531 48205at7898          -            403   7.7e-09   33.4   1.1   1   1   8.5e-11   9.8e-09   33.0   1.1    25   205    16   203     5   322 0.75 -
NODE_5916_length_14681_cov_29.733027:7980-9894    -            411 48205at7898          -            403   8.3e-09   33.3   0.0   1   1     1e-10   1.2e-08   32.8   0.0    32   190    19   183     2   193 0.81 -
NODE_4287_length_16054_cov_46.731119:1637-12712   -            523 48205at7898          -            403   1.2e-08   32.8   0.1   1   1   1.7e-10   1.9e-08   32.1   0.1    12   128    37   152    27   200 0.86 -
NODE_170180_length_2016_cov_45.454877:378-914     -            179 48205at7898          -            403   1.3e-08   32.6   0.2   1   1   1.3e-10   1.5e-08   32.4   0.2    26   190     5   174     2   179 0.77 -
NODE_10663_length_12323_cov_35.525851:10377-11939 -            521 48205at7898          -            403   1.4e-08   32.5   1.2   1   1   1.8e-10   2.1e-08   32.0   1.2    26   205     2   188     1   201 0.83 -
NODE_17709_length_10337_cov_38.663508:2948-7079   -            465 48205at7898          -            403   2.1e-08   32.0   0.0   1   1   2.5e-10   2.8e-08   31.5   0.0    25   154    26   158    17   208 0.83 -
NODE_55847_length_5862_cov_34.359014:1474-3102    -            543 48205at7898          -            403   2.3e-08   31.8   1.9   1   1   2.8e-10   3.2e-08   31.4   1.9    18   201     8   198     5   210 0.78 -
NODE_100799_length_3736_cov_61.691779:907-2201    -            349 48205at7898          -            403   2.4e-08   31.7   0.0   1   1     3e-10   3.4e-08   31.3   0.0    25   156    33   167    15   194 0.86 -
NODE_8580_length_13201_cov_36.833155:1929-4844    -            565 48205at7898          -            403   9.1e-08   29.9   0.1   1   1   1.2e-09   1.3e-07   29.3   0.1    24   148    18   145    10   234 0.78 -
NODE_67929_length_5138_cov_35.610835:1653-3287    -            545 48205at7898          -            403   1.1e-07   29.6   0.1   1   1   1.4e-09   1.7e-07   29.0   0.1    15   132    15   131    10   144 0.92 -
NODE_2848_length_17803_cov_38.453061:10268-11815  -            516 48205at7898          -            403   2.6e-07   28.3   0.1   1   1   3.3e-09   3.8e-07   27.8   0.1    26   215     4   198     1   238 0.72 -
NODE_34846_length_7644_cov_38.478860:2219-3985    -            589 48205at7898          -            403   4.1e-07   27.7   0.0   1   1   5.2e-09     6e-07   27.2   0.0    26   204    47   232    33   252 0.79 -
NODE_133160_length_2797_cov_35.557821:418-1572    -            385 48205at7898          -            403   4.8e-07   27.5   2.2   1   1   5.4e-09   6.3e-07   27.1   2.2    23   207    24   215    16   260 0.70 -
NODE_9126_length_12936_cov_34.539534:6969-11321   -            623 48205at7898          -            403   5.1e-07   27.4   0.2   1   1   7.2e-09   8.3e-07   26.7   0.2    25   176    25   183    11   198 0.74 -
NODE_354_length_27665_cov_100.191069:10597-26291  -            580 48205at7898          -            403   5.5e-07   27.3   2.8   1   1   7.2e-09   8.3e-07   26.7   2.8    17   189    21   199    14   206 0.77 -
NODE_21582_length_9543_cov_30.696421:833-5395     -            443 48205at7898          -            403   1.2e-06   26.1   0.3   1   1   1.4e-08   1.6e-06   25.7   0.3    52   189     3   145     1   162 0.81 -
NODE_130428_length_2864_cov_34.004702:400-2166    -            589 48205at7898          -            403   3.4e-06   24.7   0.1   1   1   4.2e-08   4.9e-06   24.2   0.1    25   196    46   224    34   247 0.74 -
NODE_58823_length_5662_cov_35.999101:2083-3171    -            363 48205at7898          -            403   8.6e-06   23.3   0.1   1   2   1.6e-07   1.8e-05   22.3   0.1    20   118    19   118     7   127 0.88 -
