#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_59_length_38321_cov_43.436738:12955-33824 -           1428 7133at7898           -           1463         0 1695.3  90.8   1   4         7   5.9e+03  -10.2  18.4     8    44     8    42     2    49 0.46 -
NODE_59_length_38321_cov_43.436738:12955-33824 -           1428 7133at7898           -           1463         0 1695.3  90.8   2   4   6.1e-55   5.1e-52  175.0  63.6     3   302    34   378    28   386 0.72 -
NODE_59_length_38321_cov_43.436738:12955-33824 -           1428 7133at7898           -           1463         0 1695.3  90.8   3   4         0         0 1442.7   1.6   299  1101   411  1249   397  1257 0.94 -
NODE_59_length_38321_cov_43.436738:12955-33824 -           1428 7133at7898           -           1463         0 1695.3  90.8   4   4   9.9e-31   8.4e-28   94.7   1.6  1100  1199  1292  1407  1276  1428 0.76 -
NODE_59033_length_5650_cov_36.592506:1720-5622 -            411 7133at7898           -           1463  4.7e-120  400.5   4.2   1   2   2.2e-47   1.8e-44  149.9   1.3   382   568     5   172     2   174 0.95 -
NODE_59033_length_5650_cov_36.592506:1720-5622 -            411 7133at7898           -           1463  4.7e-120  400.5   4.2   2   2   1.4e-78   1.2e-75  253.3   0.1   590   825   172   410   170   411 0.91 -
NODE_44941_length_6674_cov_60.008061:4499-6010 -            504 7133at7898           -           1463   2.7e-64  215.7   0.7   1   2     1e-31   8.7e-29   98.0   0.0   403   606    19   237     1   257 0.76 -
NODE_44941_length_6674_cov_60.008061:4499-6010 -            504 7133at7898           -           1463   2.7e-64  215.7   0.7   2   2   3.1e-37   2.6e-34  116.3   0.2   667   812   353   502   346   504 0.88 -
NODE_13_length_48483_cov_4.770379:25144-26496  -            451 7133at7898           -           1463   9.5e-63  210.5   0.6   1   1   1.4e-65   1.2e-62  210.3   0.6   383   821    10   448     5   451 0.88 -
NODE_33190_length_7838_cov_52.794159:1-6465    -            340 7133at7898           -           1463   5.8e-58  194.7   0.3   1   1   1.1e-60   9.5e-58  194.0   0.3   651   831    97   290    93   330 0.89 -
NODE_2976_length_17649_cov_36.097151:450-10963 -            555 7133at7898           -           1463   2.8e-54  182.5   0.0   1   1   6.5e-57   5.5e-54  181.5   0.0   400   821     5   436     3   445 0.81 -
NODE_9803_length_12654_cov_35.120430:829-11304 -            987 7133at7898           -           1463   1.7e-16   57.2   0.1   1   2         7   5.9e+03  -15.6  24.7     2   162   179   340   178   366 0.55 -
NODE_9803_length_12654_cov_35.120430:829-11304 -            987 7133at7898           -           1463   1.7e-16   57.2   0.1   2   2   2.1e-19   1.7e-16   57.2   0.1   435   689   662   950   580   957 0.69 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/7133at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/7133at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/7133at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:27:05 2021
# [ok]
