#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_48403_length_6391_cov_22.934679:1793-6133   -            344 33494at7898          -            512    2e-123  411.0   9.7   1   2   3.9e-28   8.6e-26   88.9   0.3   177   240     3    74     1    95 0.87 -
NODE_48403_length_6391_cov_22.934679:1793-6133   -            344 33494at7898          -            512    2e-123  411.0   9.7   2   2  6.7e-100   1.5e-97  325.6   4.1   232   438   118   343   106   344 0.91 -
NODE_6765_length_14155_cov_32.943796:597-7572    -            322 33494at7898          -            512   7.6e-18   62.6   0.5   1   3   7.5e-09   1.6e-06   25.2   0.1   434   511    18    99     8   100 0.82 -
NODE_6765_length_14155_cov_32.943796:597-7572    -            322 33494at7898          -            512   7.6e-18   62.6   0.5   2   3   4.8e-11   1.1e-08   32.5   0.0   362   473   115   226   100   235 0.91 -
NODE_6765_length_14155_cov_32.943796:597-7572    -            322 33494at7898          -            512   7.6e-18   62.6   0.5   3   3      0.12        25    1.5   0.0   402   455   239   291   234   300 0.71 -
NODE_105119_length_3594_cov_29.295851:760-2201   -            410 33494at7898          -            512   6.1e-16   56.4   0.0   1   4      0.03       6.5    3.5   0.0   239   292   153   203    71   215 0.76 -
NODE_105119_length_3594_cov_29.295851:760-2201   -            410 33494at7898          -            512   6.1e-16   56.4   0.0   2   4     0.019       4.1    4.1   0.0   242   454   156   215   144   247 0.49 -
NODE_105119_length_3594_cov_29.295851:760-2201   -            410 33494at7898          -            512   6.1e-16   56.4   0.0   3   4   4.1e-06    0.0009   16.2   0.0   402   484   205   287   202   288 0.94 -
NODE_105119_length_3594_cov_29.295851:760-2201   -            410 33494at7898          -            512   6.1e-16   56.4   0.0   4   4   3.9e-15   8.6e-13   46.0   0.0   366   473   252   360   248   363 0.95 -
NODE_8961_length_13017_cov_33.997600:5056-12401  -            296 33494at7898          -            512   5.1e-15   53.3   0.1   1   3   4.5e-07   9.8e-05   19.4   0.0   367   472    16   128     1   136 0.85 -
NODE_8961_length_13017_cov_33.997600:5056-12401  -            296 33494at7898          -            512   5.1e-15   53.3   0.1   2   3   1.9e-07   4.2e-05   20.6   0.0   374   472   151   253   140   261 0.87 -
NODE_8961_length_13017_cov_33.997600:5056-12401  -            296 33494at7898          -            512   5.1e-15   53.3   0.1   3   3   2.7e-08   5.9e-06   23.4   0.2   185   243   228   292   219   295 0.79 -
NODE_36206_length_7499_cov_40.033649:2331-6852   -            295 33494at7898          -            512   1.4e-13   48.6   4.0   1   4   1.4e-06    0.0003   17.8   0.7    69   145    15    89     8    92 0.76 -
NODE_36206_length_7499_cov_40.033649:2331-6852   -            295 33494at7898          -            512   1.4e-13   48.6   4.0   2   4     0.006       1.3    5.8   0.0    64    85   100   121    96   124 0.86 -
NODE_36206_length_7499_cov_40.033649:2331-6852   -            295 33494at7898          -            512   1.4e-13   48.6   4.0   3   4    0.0033      0.73    6.6   0.1   240   287   126   170   123   184 0.82 -
NODE_36206_length_7499_cov_40.033649:2331-6852   -            295 33494at7898          -            512   1.4e-13   48.6   4.0   4   4   7.1e-06    0.0016   15.4   0.0   149   209   221   291   197   293 0.74 -
NODE_5583_length_14928_cov_36.355452:1-3010      -            347 33494at7898          -            512   7.5e-12   42.9   3.7   1   3   2.3e-08   5.1e-06   23.6   0.2   446   510   137   200   116   202 0.91 -
NODE_5583_length_14928_cov_36.355452:1-3010      -            347 33494at7898          -            512   7.5e-12   42.9   3.7   2   3   3.4e-06   0.00073   16.5   0.0   438   471   212   245   203   275 0.82 -
NODE_5583_length_14928_cov_36.355452:1-3010      -            347 33494at7898          -            512   7.5e-12   42.9   3.7   3   3     0.069        15    2.3   0.3   266   314   281   327   259   344 0.72 -
NODE_13888_length_11291_cov_39.742227:3340-10710 -            260 33494at7898          -            512     3e-10   37.6   0.1   1   3      0.14        30    1.3   0.0    67    89    99   121    86   126 0.67 -
NODE_13888_length_11291_cov_39.742227:3340-10710 -            260 33494at7898          -            512     3e-10   37.6   0.1   2   3   6.8e-08   1.5e-05   22.1   0.0   385   474   122   211   117   218 0.89 -
NODE_13888_length_11291_cov_39.742227:3340-10710 -            260 33494at7898          -            512     3e-10   37.6   0.1   3   3   6.8e-05     0.015   12.2   0.0   436   470   215   249   208   255 0.88 -
NODE_18001_length_10274_cov_50.144668:444-9151   -            439 33494at7898          -            512   7.3e-09   33.0   0.1   1   4     0.013       2.9    4.6   0.0   242   298    10    68     5    73 0.81 -
NODE_18001_length_10274_cov_50.144668:444-9151   -            439 33494at7898          -            512   7.3e-09   33.0   0.1   2   4   6.5e-06    0.0014   15.6   0.1   224   310    78   163    69   171 0.85 -
NODE_18001_length_10274_cov_50.144668:444-9151   -            439 33494at7898          -            512   7.3e-09   33.0   0.1   3   4    0.0029      0.63    6.8   0.0   437   480   173   217   165   223 0.82 -
NODE_18001_length_10274_cov_50.144668:444-9151   -            439 33494at7898          -            512   7.3e-09   33.0   0.1   4   4      0.28        62    0.2   0.0   456   482   301   327   296   341 0.87 -
NODE_34997_length_7629_cov_32.641567:632-7031    -            420 33494at7898          -            512   1.6e-07   28.6   4.8   1   4   7.6e-05     0.017   12.0   0.2   364   433    93   174    67   219 0.64 -
NODE_34997_length_7629_cov_32.641567:632-7031    -            420 33494at7898          -            512   1.6e-07   28.6   4.8   2   4       0.3        65    0.2   0.0   365   396   189   220   183   230 0.86 -
NODE_34997_length_7629_cov_32.641567:632-7031    -            420 33494at7898          -            512   1.6e-07   28.6   4.8   3   4   0.00019      0.04   10.7   0.2   179   246   229   301   223   313 0.75 -
NODE_34997_length_7629_cov_32.641567:632-7031    -            420 33494at7898          -            512   1.6e-07   28.6   4.8   4   4    0.0098       2.1    5.1   0.0   440   474   353   387   337   418 0.88 -
NODE_26513_length_8706_cov_34.847798:5710-8501   -            293 33494at7898          -            512   2.4e-07   28.0   2.0   1   3   0.00035     0.075    9.9   0.0   440   511     7    79     3    80 0.87 -
NODE_26513_length_8706_cov_34.847798:5710-8501   -            293 33494at7898          -            512   2.4e-07   28.0   2.0   2   3   0.00028      0.06   10.2   0.1   237   286    99   146    89   161 0.81 -
NODE_26513_length_8706_cov_34.847798:5710-8501   -            293 33494at7898          -            512   2.4e-07   28.0   2.0   3   3    0.0063       1.4    5.7   0.1   236   283   181   225   160   234 0.80 -
NODE_792_length_23596_cov_33.653105:4175-4966    -            264 33494at7898          -            512   3.9e-07   27.3   2.7   1   3   4.4e-06   0.00097   16.1   0.2   403   510    31   139     2   141 0.62 -
NODE_792_length_23596_cov_33.653105:4175-4966    -            264 33494at7898          -            512   3.9e-07   27.3   2.7   2   3     0.014         3    4.6   0.0    51    86   149   185   142   199 0.79 -
NODE_792_length_23596_cov_33.653105:4175-4966    -            264 33494at7898          -            512   3.9e-07   27.3   2.7   3   3    0.0013      0.29    7.9   0.1   371   469   166   264   160   264 0.74 -
NODE_7237_length_13885_cov_29.940012:4767-11972  -            294 33494at7898          -            512   5.7e-07   26.8   2.4   1   4      0.77   1.7e+02   -1.2   0.0   299   471    24    38    11    46 0.54 -
NODE_7237_length_13885_cov_29.940012:4767-11972  -            294 33494at7898          -            512   5.7e-07   26.8   2.4   2   4   0.00087      0.19    8.5   0.1   443   510    89   160    63   164 0.72 -
NODE_7237_length_13885_cov_29.940012:4767-11972  -            294 33494at7898          -            512   5.7e-07   26.8   2.4   3   4   1.2e-05    0.0026   14.7   0.1   376   492   108   226    92   230 0.77 -
NODE_7237_length_13885_cov_29.940012:4767-11972  -            294 33494at7898          -            512   5.7e-07   26.8   2.4   4   4   0.00026     0.057   10.3   0.4    62    93   230   263   221   294 0.68 -
NODE_12282_length_11776_cov_39.899632:7230-11684 -            767 33494at7898          -            512   7.7e-06   23.0   0.3   1   2    0.0049       1.1    6.1   0.0   243   292   110   159    94   167 0.78 -
NODE_12282_length_11776_cov_39.899632:7230-11684 -            767 33494at7898          -            512   7.7e-06   23.0   0.3   2   2   1.4e-05     0.003   14.5   0.2   433   495   192   252   169   274 0.80 -
NODE_279950_length_660_cov_0.909091:10-354       -            115 33494at7898          -            512   9.3e-06   22.7   1.0   1   1    0.0064       1.4    5.7   0.0    49    83    80   114    75   115 0.73 -
NODE_1035_length_22306_cov_88.036160:6988-12028  -            304 33494at7898          -            512   5.5e-05   20.2   0.3   1   1   0.00022     0.048   10.5   0.2   405   481    76   155    65   158 0.63 -
NODE_7302_length_13842_cov_40.399258:739-4274    -            318 33494at7898          -            512   0.00011   19.2   0.2   1   1   6.6e-07   0.00014   18.8   0.2   438   511    39   117    10   118 0.81 -
NODE_7613_length_13683_cov_33.904005:763-4683    -            301 33494at7898          -            512   0.00015   18.7   0.0   1   3     0.038       8.3    3.1   0.0   406   458     2    57     1    68 0.70 -
NODE_7613_length_13683_cov_33.904005:763-4683    -            301 33494at7898          -            512   0.00015   18.7   0.0   2   3      0.23        50    0.5   0.0    61    94    92   125    81   143 0.68 -
NODE_7613_length_13683_cov_33.904005:763-4683    -            301 33494at7898          -            512   0.00015   18.7   0.0   3   3   0.00021     0.045   10.6   0.0   402   479   189   267   152   287 0.76 -
NODE_4589_length_15765_cov_84.393974:998-12117   -            319 33494at7898          -            512   0.00029   17.8   0.0   1   3       3.1   6.7e+02   -3.2   0.0   445   458    21    34    12    47 0.58 -
