#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_36929_length_7421_cov_36.940453:1977-3017  -            347 89829at7898          -            220   3.8e-95  315.9   3.1   1   2   2.1e-10   3.9e-08   31.4   0.0     8    61    52   118    46   127 0.75 -
NODE_36929_length_7421_cov_36.940453:1977-3017  -            347 89829at7898          -            220   3.8e-95  315.9   3.1   2   2   1.1e-87   2.1e-85  284.1   1.1    59   210   140   291   129   299 0.94 -
NODE_104309_length_3620_cov_33.763135:323-784   -            154 89829at7898          -            220   7.6e-47  158.0   0.0   1   1   4.6e-49   8.7e-47  157.8   0.0    69   201     1   133     1   143 0.96 -
NODE_14353_length_11168_cov_42.999277:964-1581  -            206 89829at7898          -            220   5.4e-42  142.1   0.0   1   1   3.1e-44   5.8e-42  142.0   0.0    59   198    67   206    21   206 0.95 -
NODE_5918_length_14679_cov_40.477298:4678-5085  -            136 89829at7898          -            220   2.6e-37  126.8   0.1   1   1   1.5e-39   2.9e-37  126.6   0.1    68   198     1   127     1   134 0.97 -
NODE_70106_length_5024_cov_31.899492:2048-2443  -            132 89829at7898          -            220   4.3e-36  122.8   0.3   1   1   2.4e-38   4.6e-36  122.7   0.3    70   198     2   130     1   132 0.99 -
NODE_768_length_23726_cov_56.450629:5341-6441   -            367 89829at7898          -            220   9.2e-18   62.9   1.9   1   6     0.016       3.1    5.6   0.0   136   174    58    96    18    99 0.81 -
NODE_768_length_23726_cov_56.450629:5341-6441   -            367 89829at7898          -            220   9.2e-18   62.9   1.9   2   6   0.00058      0.11   10.3   0.0   105   169   100   160    97   166 0.78 -
NODE_768_length_23726_cov_56.450629:5341-6441   -            367 89829at7898          -            220   9.2e-18   62.9   1.9   3   6   1.2e-06   0.00024   19.0   0.0   134   178   157   201   153   202 0.91 -
NODE_768_length_23726_cov_56.450629:5341-6441   -            367 89829at7898          -            220   9.2e-18   62.9   1.9   4   6   0.00014     0.027   12.3   0.0   135   173   192   229   192   236 0.86 -
NODE_768_length_23726_cov_56.450629:5341-6441   -            367 89829at7898          -            220   9.2e-18   62.9   1.9   5   6   0.00058      0.11   10.3   0.2   134   164   258   288   235   323 0.81 -
NODE_768_length_23726_cov_56.450629:5341-6441   -            367 89829at7898          -            220   9.2e-18   62.9   1.9   6   6      0.03       5.6    4.7   0.0   108   163   304   354   301   363 0.77 -
NODE_5008_length_15369_cov_38.484086:3003-4001  -            333 89829at7898          -            220     5e-17   60.5   0.3   1   6      0.21        40    1.9   0.0   135   174     8    46     2    49 0.82 -
NODE_5008_length_15369_cov_38.484086:3003-4001  -            333 89829at7898          -            220     5e-17   60.5   0.3   2   6   0.00017     0.032   12.0   0.0   138   179    44    84    40    87 0.87 -
NODE_5008_length_15369_cov_38.484086:3003-4001  -            333 89829at7898          -            220     5e-17   60.5   0.3   3   6     0.012       2.2    6.0   0.0   143   186    82   124    81   145 0.78 -
NODE_5008_length_15369_cov_38.484086:3003-4001  -            333 89829at7898          -            220     5e-17   60.5   0.3   4   6    0.0034      0.65    7.8   0.0   135   178   140   182   128   185 0.81 -
NODE_5008_length_15369_cov_38.484086:3003-4001  -            333 89829at7898          -            220     5e-17   60.5   0.3   5   6   2.5e-05    0.0047   14.8   0.0   136   192   207   262   189   267 0.87 -
NODE_5008_length_15369_cov_38.484086:3003-4001  -            333 89829at7898          -            220     5e-17   60.5   0.3   6   6   4.4e-05    0.0083   14.0   0.0   134   182   271   318   260   328 0.89 -
NODE_3811_length_16569_cov_31.751973:9770-10927 -            386 89829at7898          -            220   2.6e-16   58.2   3.1   1   8    0.0016       0.3    8.9   0.0   134   172    59    96    32   102 0.82 -
NODE_3811_length_16569_cov_31.751973:9770-10927 -            386 89829at7898          -            220   2.6e-16   58.2   3.1   2   8    0.0064       1.2    6.9   0.0   134   164   125   155   101   162 0.73 -
NODE_3811_length_16569_cov_31.751973:9770-10927 -            386 89829at7898          -            220   2.6e-16   58.2   3.1   3   8   0.00021      0.04   11.7   0.0   104   174   134   198   130   204 0.79 -
NODE_3811_length_16569_cov_31.751973:9770-10927 -            386 89829at7898          -            220   2.6e-16   58.2   3.1   4   8     0.026       4.9    4.9   0.0   142   177   200   234   191   238 0.79 -
NODE_3811_length_16569_cov_31.751973:9770-10927 -            386 89829at7898          -            220   2.6e-16   58.2   3.1   5   8     0.014       2.7    5.8   0.1    75   155   207   279   204   289 0.71 -
NODE_3811_length_16569_cov_31.751973:9770-10927 -            386 89829at7898          -            220   2.6e-16   58.2   3.1   6   8   8.4e-06    0.0016   16.3   0.0   109   165   272   322   266   328 0.77 -
NODE_3811_length_16569_cov_31.751973:9770-10927 -            386 89829at7898          -            220   2.6e-16   58.2   3.1   7   8    0.0049      0.93    7.3   0.0   135   168   325   358   321   367 0.82 -
NODE_3811_length_16569_cov_31.751973:9770-10927 -            386 89829at7898          -            220   2.6e-16   58.2   3.1   8   8      0.14        27    2.5   0.0   135   162   358   385   354   386 0.90 -
NODE_23148_length_9255_cov_34.523373:5332-6360  -            343 89829at7898          -            220   1.6e-09   35.9   0.2   1   5    0.0037       0.7    7.7   0.1   141   180    30    68     7    90 0.80 -
NODE_23148_length_9255_cov_34.523373:5332-6360  -            343 89829at7898          -            220   1.6e-09   35.9   0.2   2   5   0.00076      0.14    9.9   0.1   105   180    33   101    31   106 0.78 -
NODE_23148_length_9255_cov_34.523373:5332-6360  -            343 89829at7898          -            220   1.6e-09   35.9   0.2   3   5     0.013       2.5    5.8   0.0   138   171   134   166   127   172 0.89 -
NODE_23148_length_9255_cov_34.523373:5332-6360  -            343 89829at7898          -            220   1.6e-09   35.9   0.2   4   5     0.084        16    3.2   0.0   143   196   175   228   169   240 0.71 -
NODE_23148_length_9255_cov_34.523373:5332-6360  -            343 89829at7898          -            220   1.6e-09   35.9   0.2   5   5     0.029       5.5    4.8   0.0   137   179   235   278   229   286 0.84 -
NODE_23148_length_9255_cov_34.523373:5680-6744  -            355 89829at7898          -            220   3.9e-09   34.7   0.0   1   6     0.014       2.6    5.8   0.0   138   171    18    50    11    57 0.89 -
NODE_23148_length_9255_cov_34.523373:5680-6744  -            355 89829at7898          -            220   3.9e-09   34.7   0.0   2   6     0.094        18    3.1   0.0   143   196    59   112    54   123 0.71 -
NODE_23148_length_9255_cov_34.523373:5680-6744  -            355 89829at7898          -            220   3.9e-09   34.7   0.0   3   6     0.022       4.1    5.2   0.0   137   179   119   162   110   179 0.77 -
NODE_23148_length_9255_cov_34.523373:5680-6744  -            355 89829at7898          -            220   3.9e-09   34.7   0.0   4   6      0.04       7.6    4.3   0.0   136   178   186   227   180   234 0.88 -
NODE_23148_length_9255_cov_34.523373:5680-6744  -            355 89829at7898          -            220   3.9e-09   34.7   0.0   5   6     0.017       3.2    5.5   0.0   134   179   251   295   241   312 0.87 -
NODE_23148_length_9255_cov_34.523373:5680-6744  -            355 89829at7898          -            220   3.9e-09   34.7   0.0   6   6      0.19        36    2.1   0.0   131   163   317   348   297   353 0.76 -
NODE_12091_length_11838_cov_53.144135:348-851   -            168 89829at7898          -            220   4.1e-09   34.6   0.0   1   2   9.6e-08   1.8e-05   22.7   0.0   106   182     1    73     1    99 0.86 -
NODE_12091_length_11838_cov_53.144135:348-851   -            168 89829at7898          -            220   4.1e-09   34.6   0.0   2   2    0.0015      0.28    9.0   0.0   139   178   128   166   116   168 0.83 -
NODE_51441_length_6165_cov_28.965051:1691-4463  -            179 89829at7898          -            220   5.4e-09   34.2   0.0   1   1     5e-11   9.5e-09   33.4   0.0    78   192    15   123    10   144 0.85 -
NODE_3974_length_16373_cov_30.217279:3215-5047  -            611 89829at7898          -            220   8.1e-09   33.6   0.1   1   5     0.014       2.6    5.8   0.0   107   163    38    97     5   109 0.61 -
