#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_76478_length_4707_cov_30.641927:3204-4120   -            130 93403at7898          -            183   5.2e-68  226.5   0.4   1   1   1.1e-69   5.8e-68  226.3   0.4     1   128     1   130     1   130 0.97 -
NODE_3427_length_17044_cov_36.639304:11755-12982 -            202 93403at7898          -            183   5.3e-30  102.6   1.5   1   2   1.8e-28   9.7e-27   92.0   0.8    79   145     6    72     1    82 0.92 -
NODE_3427_length_17044_cov_36.639304:11755-12982 -            202 93403at7898          -            183   5.3e-30  102.6   1.5   2   2    0.0042      0.23    9.3   0.0   157   177   177   197   164   201 0.79 -
NODE_17723_length_10335_cov_46.228703:5587-6085  -             93 93403at7898          -            183     2e-29  100.7   0.5   1   1   3.9e-31   2.1e-29  100.6   0.5    67   140    18    91     4    93 0.92 -
NODE_52714_length_6077_cov_30.411174:49-1295     -            213 93403at7898          -            183   2.1e-28   97.4   0.3   1   1   5.2e-30   2.9e-28   97.0   0.3    80   147    16    83     7   112 0.86 -
NODE_9896_length_12618_cov_30.803579:517-1572    -            208 93403at7898          -            183   2.5e-28   97.2   1.8   1   1   6.1e-30   3.4e-28   96.7   1.8    80   155    19    94     7   114 0.85 -
NODE_7433_length_13772_cov_33.662693:7923-8694   -            199 93403at7898          -            183   3.4e-28   96.7   5.3   1   2   3.8e-28   2.1e-26   90.9   3.2    75   145     1    72     1    79 0.92 -
NODE_7433_length_13772_cov_33.662693:7923-8694   -            199 93403at7898          -            183   3.4e-28   96.7   5.3   2   2     0.047       2.6    5.8   0.0   158   177   175   194   166   198 0.82 -
NODE_83600_length_4391_cov_34.895853:532-1453    -            157 93403at7898          -            183   1.2e-27   94.9   4.9   1   1   2.8e-29   1.5e-27   94.6   4.9    56   156    31   132    16   142 0.82 -
NODE_67213_length_5176_cov_35.789246:189-2250    -            212 93403at7898          -            183   7.7e-25   85.8   0.8   1   1   2.1e-26   1.2e-24   85.2   0.8    79   141    24    86     4   113 0.86 -
NODE_2506_length_18386_cov_23.083994:4697-14008  -             80 93403at7898          -            183   1.8e-24   84.5   2.8   1   1   3.6e-26     2e-24   84.4   2.8    81   141    10    70     2    79 0.94 -
NODE_116744_length_3233_cov_44.070198:2182-3194  -            142 93403at7898          -            183   4.1e-24   83.4   0.9   1   1     9e-26   4.9e-24   83.2   0.9    78   148     5    75     2    96 0.90 -
NODE_77889_length_4642_cov_62.220339:1253-2679   -            259 93403at7898          -            183   1.2e-20   72.1   0.2   1   1   3.3e-22   1.8e-20   71.5   0.2    79   143    23    87     7    94 0.90 -
NODE_46539_length_6539_cov_31.270342:973-1110    -             46 93403at7898          -            183   8.1e-20   69.4   0.3   1   1   1.6e-21   8.7e-20   69.3   0.3    83   128     1    46     1    46 0.99 -
NODE_260203_length_824_cov_18.379310:288-602     -            105 93403at7898          -            183   6.3e-19   66.5   0.9   1   1   1.3e-20   7.1e-19   66.3   0.9    73   130    34    91    16   100 0.93 -
NODE_177276_length_1892_cov_22.228109:767-904    -             46 93403at7898          -            183   7.1e-18   63.1   0.3   1   1   1.4e-19   7.6e-18   63.0   0.3    83   128     1    46     1    46 0.99 -
NODE_140071_length_2630_cov_20.012643:696-1698   -            231 93403at7898          -            183   9.2e-18   62.7   9.4   1   2   5.8e-18   3.2e-16   57.7   5.7    75   144    37   106    27   123 0.89 -
NODE_140071_length_2630_cov_20.012643:696-1698   -            231 93403at7898          -            183   9.2e-18   62.7   9.4   2   2     0.044       2.4    5.9   0.0   157   178   206   227   197   230 0.81 -
NODE_555_length_25421_cov_31.304913:21374-21514  -             47 93403at7898          -            183   1.1e-17   62.5   0.1   1   1   2.1e-19   1.2e-17   62.4   0.1    83   129     1    47     1    47 0.99 -
NODE_78466_length_4617_cov_24.447543:2305-2442   -             46 93403at7898          -            183   2.6e-17   61.3   0.5   1   1     5e-19   2.8e-17   61.2   0.5    83   128     1    46     1    46 0.99 -
NODE_139837_length_2636_cov_18.813953:2459-2596  -             46 93403at7898          -            183   1.5e-16   58.8   0.8   1   1   2.8e-18   1.6e-16   58.7   0.8    83   128     1    46     1    46 0.99 -
NODE_33611_length_7791_cov_24.434607:5299-5487   -             63 93403at7898          -            183     5e-15   53.8   0.5   1   1   9.5e-17   5.2e-15   53.7   0.5    81   140     3    62     1    63 0.97 -
NODE_149835_length_2410_cov_10.089139:1787-2182  -            132 93403at7898          -            183   9.7e-15   52.9   2.2   1   1   2.1e-16   1.2e-14   52.6   2.2    69   143     3    77     1    91 0.93 -
NODE_149939_length_2408_cov_20.314422:674-2198   -            228 93403at7898          -            183   1.6e-14   52.1   0.0   1   1   3.5e-16   1.9e-14   51.9   0.0    79   170   102   192    34   199 0.87 -
NODE_94472_length_3961_cov_22.790782:752-1015    -             88 93403at7898          -            183   4.4e-14   50.7   0.3   1   1   8.4e-16   4.6e-14   50.7   0.3    81   140     3    62     1    76 0.96 -
NODE_250185_length_919_cov_16.751220:221-448     -             76 93403at7898          -            183   5.9e-14   50.3   0.5   1   1   1.1e-15   6.3e-14   50.2   0.5    81   139     2    60     1    73 0.95 -
NODE_322009_length_474_cov_3.594667:27-230       -             68 93403at7898          -            183     1e-13   49.5   1.0   1   1   2.1e-15   1.2e-13   49.3   1.0    81   139     2    60     1    65 0.97 -
NODE_103146_length_3660_cov_22.862398:568-1946   -            273 93403at7898          -            183   2.1e-13   48.5   0.1   1   1   6.6e-15   3.6e-13   47.7   0.1    77   142   116   181   103   201 0.87 -
NODE_192136_length_1653_cov_14.193694:175-543    -            123 93403at7898          -            183   2.3e-13   48.4   1.5   1   1   4.9e-15   2.7e-13   48.2   1.5    80   150    11    81     5   101 0.91 -
NODE_105919_length_3569_cov_24.407781:2158-2631  -            158 93403at7898          -            183   4.7e-13   47.4   1.4   1   1   1.1e-14   6.2e-13   47.0   1.4    76   142    10    76     4   111 0.89 -
NODE_179447_length_1856_cov_12.511098:825-1340   -            172 93403at7898          -            183   5.5e-13   47.1   1.9   1   1   1.3e-14   7.3e-13   46.7   1.9    69   145     5    84     1   106 0.87 -
NODE_248432_length_936_cov_19.915173:259-741     -            161 93403at7898          -            183   7.9e-13   46.6   0.4   1   1   1.8e-14     1e-12   46.3   0.4    77   144    12    79     5   109 0.86 -
NODE_49205_length_6329_cov_27.692937:2302-3848   -            245 93403at7898          -            183   1.8e-12   45.5   0.0   1   1   4.8e-14   2.6e-12   44.9   0.0    80   148   121   189    96   197 0.92 -
NODE_193312_length_1636_cov_25.068315:217-441    -             75 93403at7898          -            183   2.7e-12   44.9   0.6   1   1   5.1e-14   2.8e-12   44.8   0.6    83   142     2    61     1    73 0.93 -
NODE_30980_length_8096_cov_19.999750:6734-7390   -            219 93403at7898          -            183   5.8e-12   43.8   0.8   1   1   1.5e-13   8.1e-12   43.3   0.8    76   144   102   170    82   187 0.88 -
NODE_224382_length_1209_cov_13.023423:362-823    -            154 93403at7898          -            183     7e-12   43.5   1.3   1   1   1.6e-13   8.9e-12   43.2   1.3    78   143    14    79     4   100 0.87 -
NODE_35064_length_7623_cov_24.168129:1273-3159   -            416 93403at7898          -            183   1.3e-11   42.7   0.0   1   1   3.5e-13   1.9e-11   42.1   0.0    80   146   177   243   145   251 0.88 -
NODE_187914_length_1716_cov_32.441558:1182-1520  -            113 93403at7898          -            183   1.4e-11   42.5   0.3   1   1   3.3e-13   1.8e-11   42.2   0.3    68   112    69   113    63   113 0.89 -
NODE_92734_length_4028_cov_25.772970:168-377     -             70 93403at7898          -            183   3.3e-11   41.3   0.7   1   1   7.2e-13     4e-11   41.1   0.7    82   140     3    61     2    66 0.93 -
NODE_127398_length_2944_cov_21.283656:2257-2712  -            152 93403at7898          -            183   3.6e-11   41.2   1.4   1   1   8.1e-13   4.4e-11   40.9   1.3    74   142    17    86     8   119 0.88 -
NODE_171279_length_1998_cov_7.720906:956-1153    -             66 93403at7898          -            183   4.1e-11   41.0   1.0   1   1   7.6e-13   4.2e-11   41.0   1.0    82   142     4    64     1    66 0.95 -
NODE_37145_length_7400_cov_205.541844:114-530    -            139 93403at7898          -            183   5.5e-11   40.6   0.2   1   1   1.2e-12   6.8e-11   40.3   0.2    81   143    62   124    40   135 0.90 -
NODE_133869_length_2780_cov_33.606490:1129-2580  -            394 93403at7898          -            183   5.9e-11   40.5   0.0   1   1   1.6e-12     9e-11   39.9   0.0    67   145   142   222   128   232 0.87 -
NODE_153058_length_2345_cov_19.714159:1132-1632  -            167 93403at7898          -            183   7.7e-11   40.2   2.4   1   1   1.9e-12     1e-10   39.7   2.4    82   152    20    90     4   107 0.83 -
NODE_242963_length_994_cov_11.665922:346-537     -             64 93403at7898          -            183   8.1e-11   40.1   2.0   1   1   1.5e-12   8.4e-11   40.0   2.0    82   142     2    62     1    64 0.95 -
NODE_34662_length_7665_cov_99.941581:4945-5550   -            202 93403at7898          -            183   9.5e-11   39.8   2.8   1   1   2.6e-12   1.4e-10   39.3   2.8    71   145    12    86     6    94 0.88 -
NODE_139191_length_2650_cov_30.127793:861-1403   -            181 93403at7898          -            183   1.4e-10   39.3   2.2   1   1   3.4e-12   1.9e-10   38.9   2.2    80   142    14    77     3    86 0.86 -
