#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_159_length_32405_cov_35.107906:17812-29036 -           1201 7219at7898           -           1274         0 1162.7  75.3   1   6     6e-18   5.9e-15   52.4   3.2     1    32     1    32     1    42 0.89 -
NODE_159_length_32405_cov_35.107906:17812-29036 -           1201 7219at7898           -           1274         0 1162.7  75.3   2   6  1.3e-130  1.3e-127  425.7   7.5    20   295    77   402    73   415 0.83 -
NODE_159_length_32405_cov_35.107906:17812-29036 -           1201 7219at7898           -           1274         0 1162.7  75.3   3   6   5.9e-37   5.8e-34  115.4   9.9   290   429   427   581   414   588 0.69 -
NODE_159_length_32405_cov_35.107906:17812-29036 -           1201 7219at7898           -           1274         0 1162.7  75.3   4   6   3.9e-82   3.8e-79  265.1   8.6   357   524   580   762   568   770 0.87 -
NODE_159_length_32405_cov_35.107906:17812-29036 -           1201 7219at7898           -           1274         0 1162.7  75.3   5   6     3e-98     3e-95  318.5  12.2   503   718   835  1080   815  1118 0.83 -
NODE_159_length_32405_cov_35.107906:17812-29036 -           1201 7219at7898           -           1274         0 1162.7  75.3   6   6   7.9e-06    0.0078   12.3   0.1   735   762  1173  1200  1154  1201 0.72 -
NODE_1260_length_21454_cov_37.605057:5459-15017 -            462 7219at7898           -           1274   0.00089   15.4   0.2   1   1   1.9e-06    0.0018   14.4   0.2  1028  1072    95   140    74   251 0.75 -
NODE_1554_length_20580_cov_52.558078:8963-9937  -            325 7219at7898           -           1274    0.0022   14.1   0.0   1   1   5.7e-06    0.0056   12.8   0.0  1023  1155    90   210    79   256 0.68 -
NODE_6145_length_14537_cov_39.373390:8464-9288  -            275 7219at7898           -           1274     0.022   10.8   0.0   1   1   4.5e-05     0.044    9.8   0.0  1026  1149    88   199    77   229 0.71 -
NODE_61048_length_5530_cov_31.037562:2639-5201  -            121 7219at7898           -           1274     0.068    9.2   0.2   1   1     8e-05     0.078    9.0   0.2  1004  1067    30    93    18   102 0.91 -
NODE_87684_length_4219_cov_35.275243:34-2355    -            152 7219at7898           -           1274      0.08    8.9   1.2   1   1   9.6e-05     0.094    8.7   1.2  1031  1069    64   102    44   112 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/7219at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/7219at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/7219at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:28:35 2021
# [ok]
