#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_21582_length_9543_cov_30.696421:833-5395     -            443 35281at7898          -            519  7.3e-211  699.6   3.2   1   1  1.6e-212  8.2e-211  699.4   3.2    41   453     1   443     1   443 0.95 -
NODE_8580_length_13201_cov_36.833155:1929-4844    -            565 35281at7898          -            519   1.6e-88  295.9   4.4   1   1   3.7e-90   1.9e-88  295.7   4.4     1   497     5   538     5   541 0.85 -
NODE_354_length_27665_cov_100.191069:10597-26291  -            580 35281at7898          -            519   1.9e-69  233.0   6.9   1   2   1.7e-53   8.8e-52  174.7   0.6     1   392    15   425    15   431 0.83 -
NODE_354_length_27665_cov_100.191069:10597-26291  -            580 35281at7898          -            519   1.9e-69  233.0   6.9   2   2   3.2e-19   1.7e-17   61.6   1.0   314   429   442   565   436   573 0.86 -
NODE_9794_length_12658_cov_31.316825:3228-5038    -            565 35281at7898          -            519   3.3e-66  222.3   0.2   1   1     8e-68   4.2e-66  222.0   0.2     1   496    12   537    12   540 0.85 -
NODE_55847_length_5862_cov_34.359014:1474-3102    -            543 35281at7898          -            519   2.3e-61  206.3   1.7   1   2   2.1e-56   1.1e-54  184.3   0.1     9   443     9   465     2   468 0.81 -
NODE_55847_length_5862_cov_34.359014:1474-3102    -            543 35281at7898          -            519   2.3e-61  206.3   1.7   2   2   2.2e-07   1.1e-05   22.5   0.1   260   339   465   543   462   543 0.83 -
NODE_62835_length_5425_cov_35.843222:2302-4224    -            448 35281at7898          -            519   4.8e-61  205.3   1.0   1   1   1.1e-62   5.7e-61  205.0   1.0     1   394    22   441    22   447 0.83 -
NODE_2848_length_17803_cov_38.453061:2988-4595    -            536 35281at7898          -            519   4.4e-58  195.5   1.8   1   2     5e-51   2.6e-49  166.5   1.7    13   406    27   436    20   440 0.82 -
NODE_2848_length_17803_cov_38.453061:2988-4595    -            536 35281at7898          -            519   4.4e-58  195.5   1.8   2   2   1.7e-09   8.9e-08   29.5   0.0   314   404   435   526   433   534 0.89 -
NODE_854_length_23157_cov_37.333897:10652-12238   -            529 35281at7898          -            519   1.1e-57  194.2   2.0   1   2   1.9e-49   9.9e-48  161.3   1.5    15   410     8   419     4   420 0.83 -
NODE_854_length_23157_cov_37.333897:10652-12238   -            529 35281at7898          -            519   1.1e-57  194.2   2.0   2   2   7.7e-11     4e-09   33.9   0.0   313   413   415   516   405   528 0.88 -
