#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_13187_length_11494_cov_43.900132:151-8055 -            408 79254at7898          -            359  7.6e-182  602.4  13.8   1   2    1e-180  1.2e-177  588.5   6.3     2   339    15   358    14   365 0.96 -
NODE_13187_length_11494_cov_43.900132:151-8055 -            408 79254at7898          -            359  7.6e-182  602.4  13.8   2   2   1.8e-07   0.00022   18.6   0.8   335   359   382   406   371   406 0.85 -
NODE_440_length_26635_cov_45.864335:3679-12409 -            425 79254at7898          -            359   1.5e-14   52.0   0.0   1   3   3.4e-08   3.9e-05   21.0   0.0    87   120    99   133    87   140 0.84 -
NODE_440_length_26635_cov_45.864335:3679-12409 -            425 79254at7898          -            359   1.5e-14   52.0   0.0   2   3     2e-09   2.4e-06   25.0   0.0   132   188   167   223   160   241 0.89 -
NODE_440_length_26635_cov_45.864335:3679-12409 -            425 79254at7898          -            359   1.5e-14   52.0   0.0   3   3     0.021        25    2.0   0.0   215   262   274   317   262   336 0.74 -
NODE_35019_length_7627_cov_32.444607:788-2306  -            262 79254at7898          -            359   5.3e-13   46.9   0.6   1   3   9.4e-09   1.1e-05   22.8   0.0    75   116    38    80    30    99 0.81 -
NODE_35019_length_7627_cov_32.444607:788-2306  -            262 79254at7898          -            359   5.3e-13   46.9   0.6   2   3   6.4e-08   7.5e-05   20.1   0.3   131   189   115   171    99   183 0.85 -
NODE_35019_length_7627_cov_32.444607:788-2306  -            262 79254at7898          -            359   5.3e-13   46.9   0.6   3   3     0.052        61    0.7   0.0   215   261   219   262   202   262 0.76 -
NODE_72558_length_4900_cov_20.680900:1666-3496 -            236 79254at7898          -            359   2.3e-10   38.3   0.0   1   1     3e-13   3.5e-10   37.6   0.0   215   321    31   131    15   138 0.84 -
NODE_781_length_23662_cov_4.112380:3070-3639   -            190 79254at7898          -            359   0.00011   19.5   0.0   1   1   1.5e-05     0.018   12.3   0.0    92   187     2   108     1   188 0.64 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/79254at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/79254at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/79254at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:29:28 2021
# [ok]
