#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_95341_length_3929_cov_43.464491:2022-2978   -            167 71133at7898          -            286   2.1e-76  255.4   6.6   1   1   1.6e-78   2.7e-76  255.0   6.6   148   286     2   162     1   162 0.94 -
NODE_30133_length_8202_cov_32.810934:772-7641    -            282 71133at7898          -            286   5.7e-25   86.6  12.8   1   2   5.3e-18   8.7e-16   56.4   3.1     5   145    17   158    13   167 0.88 -
NODE_30133_length_8202_cov_32.810934:772-7641    -            282 71133at7898          -            286   5.7e-25   86.6  12.8   2   2   1.1e-11   1.8e-09   35.7   5.2    12   158   116   282   115   282 0.76 -
NODE_105119_length_3594_cov_29.295851:760-2201   -            410 71133at7898          -            286   4.1e-23   80.5   0.0   1   3   0.00016     0.026   12.2   0.0   171   205   154   189   139   203 0.81 -
NODE_105119_length_3594_cov_29.295851:760-2201   -            410 71133at7898          -            286   4.1e-23   80.5   0.0   2   3   7.6e-12   1.2e-09   36.3   0.1    41   119   199   275   191   284 0.89 -
NODE_105119_length_3594_cov_29.295851:760-2201   -            410 71133at7898          -            286   4.1e-23   80.5   0.0   3   3   1.9e-09   3.1e-07   28.4   0.0    40   120   282   360   276   368 0.91 -
NODE_792_length_23596_cov_33.653105:4175-4966    -            264 71133at7898          -            286   8.9e-23   79.4  11.8   1   2   1.2e-18     2e-16   58.6   5.3    77   215    16   150     1   154 0.85 -
NODE_792_length_23596_cov_33.653105:4175-4966    -            264 71133at7898          -            286   8.9e-23   79.4  11.8   2   2   2.1e-08   3.5e-06   24.9   0.5    84   204   149   264   144   264 0.82 -
NODE_18001_length_10274_cov_50.144668:444-9151   -            439 71133at7898          -            286   2.4e-22   78.0   6.3   1   3   9.5e-14   1.6e-11   42.5   0.4    77   216     3   140     1   149 0.76 -
NODE_18001_length_10274_cov_50.144668:444-9151   -            439 71133at7898          -            286   2.4e-22   78.0   6.3   2   3   3.4e-10   5.5e-08   30.8   0.3   168   263   168   259   147   281 0.72 -
NODE_18001_length_10274_cov_50.144668:444-9151   -            439 71133at7898          -            286   2.4e-22   78.0   6.3   3   3       5.5     9e+02   -2.7   0.0    44    79   312   348   296   357 0.53 -
NODE_36206_length_7499_cov_40.033649:2331-6852   -            295 71133at7898          -            286   9.3e-22   76.1  12.2   1   3   1.7e-14   2.9e-12   44.9   7.0    56   216    12   172     7   198 0.82 -
NODE_36206_length_7499_cov_40.033649:2331-6852   -            295 71133at7898          -            286   9.3e-22   76.1  12.2   2   3   3.6e-09   5.9e-07   27.5   0.2    54   120   100   163    97   254 0.77 -
NODE_36206_length_7499_cov_40.033649:2331-6852   -            295 71133at7898          -            286   9.3e-22   76.1  12.2   3   3   1.1e-06   0.00018   19.4   0.0    59   117   229   286   204   293 0.65 -
NODE_6765_length_14155_cov_32.943796:597-7572    -            322 71133at7898          -            286     2e-21   74.9   9.9   1   4   2.9e-14   4.8e-12   44.2   1.7    43   159    24   137    10   144 0.89 -
NODE_6765_length_14155_cov_32.943796:597-7572    -            322 71133at7898          -            286     2e-21   74.9   9.9   2   4      0.03       4.9    4.8   0.2   207   271   103   166   101   180 0.70 -
NODE_6765_length_14155_cov_32.943796:597-7572    -            322 71133at7898          -            286     2e-21   74.9   9.9   3   4   1.6e-07   2.6e-05   22.1   0.1    69   160   175   263   147   267 0.84 -
NODE_6765_length_14155_cov_32.943796:597-7572    -            322 71133at7898          -            286     2e-21   74.9   9.9   4   4   3.2e-09   5.3e-07   27.6   0.1    48   156   198   300   186   308 0.86 -
NODE_8961_length_13017_cov_33.997600:5056-12401  -            296 71133at7898          -            286   7.7e-19   66.5   2.5   1   3     2e-12   3.2e-10   38.2   0.0    86   224     5   144     1   155 0.81 -
NODE_8961_length_13017_cov_33.997600:5056-12401  -            296 71133at7898          -            286   7.7e-19   66.5   2.5   2   3      0.11        18    2.9   0.1   147   204   149   204   145   221 0.69 -
NODE_8961_length_13017_cov_33.997600:5056-12401  -            296 71133at7898          -            286   7.7e-19   66.5   2.5   3   3   2.7e-08   4.4e-06   24.6   0.5    49   116   227   293   192   295 0.86 -
NODE_48403_length_6391_cov_22.934679:1793-6133   -            344 71133at7898          -            286   6.5e-16   56.9   1.1   1   3   3.4e-08   5.5e-06   24.3   0.0    43   124     4    86     1   116 0.83 -
NODE_48403_length_6391_cov_22.934679:1793-6133   -            344 71133at7898          -            286   6.5e-16   56.9   1.1   2   3     1e-08   1.6e-06   26.0   0.3   112   204   115   208   104   222 0.84 -
NODE_48403_length_6391_cov_22.934679:1793-6133   -            344 71133at7898          -            286   6.5e-16   56.9   1.1   3   3     0.052       8.4    4.0   0.0    11    64   272   324   263   337 0.80 -
NODE_13888_length_11291_cov_39.742227:3340-10710 -            260 71133at7898          -            286   1.3e-15   55.9   0.2   1   1   3.5e-17   5.8e-15   53.7   0.2    42   161   134   248    97   252 0.83 -
NODE_26513_length_8706_cov_34.847798:5710-8501   -            293 71133at7898          -            286   8.9e-15   53.1   6.4   1   2   1.8e-05     0.003   15.3   1.0   129   217     4    92     1   100 0.70 -
NODE_26513_length_8706_cov_34.847798:5710-8501   -            293 71133at7898          -            286   8.9e-15   53.1   6.4   2   2   1.4e-12   2.3e-10   38.7   1.3    81   254   101   276    86   286 0.81 -
NODE_5583_length_14928_cov_36.355452:1-3010      -            347 71133at7898          -            286   2.6e-14   51.6   6.2   1   2     1e-10   1.7e-08   32.6   0.9    47   161   135   243   116   244 0.86 -
NODE_5583_length_14928_cov_36.355452:1-3010      -            347 71133at7898          -            286   2.6e-14   51.6   6.2   2   2   8.5e-10   1.4e-07   29.5   0.4    42   162   213   335   203   338 0.80 -
NODE_6422_length_14350_cov_40.480949:12179-14106 -            282 71133at7898          -            286   2.5e-12   45.1   6.0   1   1     1e-12   1.6e-10   39.1   6.0    58   205    99   271    92   276 0.78 -
NODE_7613_length_13683_cov_33.904005:763-4683    -            301 71133at7898          -            286   3.2e-11   41.5   5.6   1   3   6.8e-06    0.0011   16.7   0.3    54   162     5   114     2   119 0.83 -
NODE_7613_length_13683_cov_33.904005:763-4683    -            301 71133at7898          -            286   3.2e-11   41.5   5.6   2   3      0.84   1.4e+02    0.0   0.0   138   193   114   168   111   178 0.72 -
NODE_7613_length_13683_cov_33.904005:763-4683    -            301 71133at7898          -            286   3.2e-11   41.5   5.6   3   3   1.3e-08   2.1e-06   25.6   0.5    48   117   190   258   176   301 0.81 -
NODE_7302_length_13842_cov_40.399258:739-4274    -            318 71133at7898          -            286   1.2e-10   39.6   0.2   1   1     1e-12   1.7e-10   39.1   0.2    16   120    16   120     9   133 0.76 -
NODE_12282_length_11776_cov_39.899632:7230-11684 -            767 71133at7898          -            286   6.3e-10   37.2   0.9   1   2   0.00027     0.045   11.5   0.0   222   282    72   138    66   142 0.80 -
NODE_12282_length_11776_cov_39.899632:7230-11684 -            767 71133at7898          -            286   6.3e-10   37.2   0.9   2   2   5.1e-08   8.3e-06   23.7   0.3    62   200   173   313   155   322 0.69 -
NODE_1035_length_22306_cov_88.036160:6988-12028  -            304 71133at7898          -            286   1.2e-09   36.3   6.1   1   3   1.9e-08   3.2e-06   25.1   2.0   167   286    61   186    37   186 0.79 -
NODE_1035_length_22306_cov_88.036160:6988-12028  -            304 71133at7898          -            286   1.2e-09   36.3   6.1   2   3    0.0065       1.1    6.9   0.0   241   285   210   254   199   255 0.79 -
NODE_1035_length_22306_cov_88.036160:6988-12028  -            304 71133at7898          -            286   1.2e-09   36.3   6.1   3   3   0.00018     0.029   12.1   0.1    43   121   225   302   213   304 0.78 -
NODE_124989_length_3006_cov_42.138287:970-2430   -            487 71133at7898          -            286   4.2e-09   34.5   0.4   1   1   4.6e-11   7.5e-09   33.7   0.4    74   253   233   413   221   429 0.80 -
NODE_279950_length_660_cov_0.909091:10-354       -            115 71133at7898          -            286   4.4e-09   34.4   0.1   1   1     1e-10   1.6e-08   32.6   0.1    52   161     9   113     1   115 0.55 -
NODE_7237_length_13885_cov_29.940012:4767-11972  -            294 71133at7898          -            286   7.5e-09   33.7   6.2   1   3    0.0077       1.3    6.7   0.1    99   120    19    40     6    48 0.77 -
NODE_7237_length_13885_cov_29.940012:4767-11972  -            294 71133at7898          -            286   7.5e-09   33.7   6.2   2   3   2.4e-07     4e-05   21.5   0.2    82   209   126   254   106   259 0.79 -
NODE_7237_length_13885_cov_29.940012:4767-11972  -            294 71133at7898          -            286   7.5e-09   33.7   6.2   3   3    0.0073       1.2    6.8   1.0   252   286   259   293   238   293 0.74 -
NODE_379_length_27342_cov_34.275924:12305-21962  -            271 71133at7898          -            286   1.4e-08   32.8   1.3   1   3     4e-06   0.00065   17.5   0.3    35   101    10    72     1    95 0.70 -
NODE_379_length_27342_cov_34.275924:12305-21962  -            271 71133at7898          -            286   1.4e-08   32.8   1.3   2   3       0.2        33    2.1   0.0    84   118   193   229   155   235 0.77 -
NODE_379_length_27342_cov_34.275924:12305-21962  -            271 71133at7898          -            286   1.4e-08   32.8   1.3   3   3   0.00012     0.019   12.7   0.0   233   286   215   270   202   270 0.76 -
NODE_329948_length_453_cov_0.864407:57-272       -             72 71133at7898          -            286   1.2e-07   29.8   0.1   1   1   6.8e-09   1.1e-06   26.6   0.1    52   118     5    70     1    72 0.82 -
NODE_3986_length_16360_cov_29.584896:5599-12739  -            194 71133at7898          -            286   1.3e-07   29.6   0.8   1   2   1.5e-07   2.4e-05   22.2   0.8    57   165    19   124     1   143 0.79 -
NODE_3986_length_16360_cov_29.584896:5599-12739  -            194 71133at7898          -            286   1.3e-07   29.6   0.8   2   2     0.015       2.5    5.7   0.0    87   161   163   192   150   194 0.42 -
NODE_49885_length_6277_cov_39.555520:1398-5838   -            295 71133at7898          -            286   4.8e-07   27.8   0.1   1   3   1.8e-05     0.003   15.3   0.1    80   165     9   100     5   128 0.70 -
NODE_49885_length_6277_cov_39.555520:1398-5838   -            295 71133at7898          -            286   4.8e-07   27.8   0.1   2   3    0.0013      0.22    9.2   0.0    88   118    70    98    64   184 0.73 -
NODE_49885_length_6277_cov_39.555520:1398-5838   -            295 71133at7898          -            286   4.8e-07   27.8   0.1   3   3     0.003       0.5    8.0   0.0   149   213   204   270   188   280 0.73 -
NODE_89667_length_4142_cov_25.976008:3409-3906   -            166 71133at7898          -            286   1.8e-06   25.9   1.3   1   2    0.0054      0.88    7.2   0.0   167   202     6    40     1    43 0.70 -
NODE_89667_length_4142_cov_25.976008:3409-3906   -            166 71133at7898          -            286   1.8e-06   25.9   1.3   2   2   3.7e-06   0.00061   17.6   0.3    80   159    90   165    65   166 0.56 -
NODE_39636_length_7156_cov_37.722120:1521-5882   -            212 71133at7898          -            286   2.2e-06   25.6   0.1   1   1   1.8e-08   2.9e-06   25.2   0.1   121   205   102   189    43   197 0.85 -
NODE_325712_length_464_cov_0.978082:64-408       -            115 71133at7898          -            286     4e-06   24.8   0.0   1   2   1.2e-07     2e-05   22.5   0.0    50   122     7    77     1    91 0.86 -
NODE_325712_length_464_cov_0.978082:64-408       -            115 71133at7898          -            286     4e-06   24.8   0.0   2   2      0.54        88    0.7   0.0    95   118    91   113    83   115 0.65 -
NODE_29548_length_8281_cov_41.558176:2809-7068   -            326 71133at7898          -            286   5.7e-06   24.2   0.1   1   1   6.6e-08   1.1e-05   23.3   0.1    43   149   213   322   202   325 0.86 -
NODE_58634_length_5675_cov_31.793580:2052-5299   -            355 71133at7898          -            286   1.4e-05   23.0   3.0   1   2   1.1e-06   0.00018   19.3   1.4   167   212   224   271   211   285 0.85 -
NODE_58634_length_5675_cov_31.793580:2052-5299   -            355 71133at7898          -            286   1.4e-05   23.0   3.0   2   2      0.13        21    2.7   0.0     2    67   289   352   288   355 0.78 -
NODE_20090_length_9825_cov_88.397388:1880-5204   -            935 71133at7898          -            286   1.6e-05   22.7   7.2   1   4   3.5e-05    0.0058   14.4   0.0   172   205   205   239   185   245 0.86 -
