#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_30654_length_8137_cov_32.447002:3094-7387   -            106 129107at7898         -            147   4.6e-24   83.6   0.0   1   1   3.3e-26   7.8e-24   82.8   0.0    64   147     2    98     1    98 0.76 -
NODE_73813_length_4838_cov_33.744039:2016-2936   -            307 129107at7898         -            147     7e-10   37.6  19.6   1   4    0.0016      0.38    9.2   0.5    55    76    56    77    47    88 0.83 -
NODE_73813_length_4838_cov_33.744039:2016-2936   -            307 129107at7898         -            147     7e-10   37.6  19.6   2   4   3.9e-05    0.0091   14.5   0.6    55    81    94   120    87   130 0.79 -
NODE_73813_length_4838_cov_33.744039:2016-2936   -            307 129107at7898         -            147     7e-10   37.6  19.6   3   4    0.0001     0.024   13.1   0.3    52    80   127   155   123   174 0.80 -
NODE_73813_length_4838_cov_33.744039:2016-2936   -            307 129107at7898         -            147     7e-10   37.6  19.6   4   4   0.00014     0.032   12.7   1.3    56    83   180   207   173   214 0.86 -
NODE_161752_length_2173_cov_20.762295:927-1844   -            306 129107at7898         -            147   6.5e-09   34.4   4.5   1   2   1.1e-06   0.00027   19.5   0.6    54    77    85   108    59   121 0.78 -
NODE_161752_length_2173_cov_20.762295:927-1844   -            306 129107at7898         -            147   6.5e-09   34.4   4.5   2   2   8.6e-06     0.002   16.6   0.2    54    82   123   151   115   159 0.88 -
NODE_9947_length_12600_cov_39.491161:10348-11824 -            354 129107at7898         -            147   1.3e-08   33.5   5.3   1   2   1.6e-05    0.0038   15.7   0.3    55    80   146   171   138   182 0.83 -
NODE_9947_length_12600_cov_39.491161:10348-11824 -            354 129107at7898         -            147   1.3e-08   33.5   5.3   2   2     1e-06   0.00024   19.6   0.8    54    87   183   216   177   226 0.84 -
NODE_8690_length_13152_cov_71.954800:8696-9523   -            276 129107at7898         -            147   3.2e-08   32.2   3.7   1   2   8.9e-06    0.0021   16.6   0.6    54    87    20    52     9    58 0.78 -
NODE_8690_length_13152_cov_71.954800:8696-9523   -            276 129107at7898         -            147   3.2e-08   32.2   3.7   2   2   1.1e-05    0.0025   16.3   0.2    54    81    58    85    52   100 0.84 -
NODE_23624_length_9178_cov_30.710871:2651-3559   -            303 129107at7898         -            147   7.3e-08   31.0   4.4   1   2   1.8e-05    0.0041   15.6   0.6    55    86     7    37     2    43 0.81 -
NODE_23624_length_9178_cov_30.710871:2651-3559   -            303 129107at7898         -            147   7.3e-08   31.0   4.4   2   2   7.9e-06    0.0019   16.7   0.3    54    80    44    70    39    75 0.89 -
NODE_11580_length_11999_cov_44.894874:8749-9441  -            231 129107at7898         -            147   3.8e-07   28.7   4.3   1   2   1.5e-05    0.0036   15.8   0.4    55    78     7    30     2    43 0.80 -
NODE_11580_length_11999_cov_44.894874:8749-9441  -            231 129107at7898         -            147   3.8e-07   28.7   4.3   2   2   5.3e-05     0.012   14.1   0.4    55    80    45    70    38    73 0.88 -
NODE_76325_length_4715_cov_28.780546:3077-4114   -            346 129107at7898         -            147   2.7e-06   26.0   8.2   1   2   7.7e-06    0.0018   16.8   1.2    54    77   112   135   105   147 0.81 -
NODE_76325_length_4715_cov_28.780546:3077-4114   -            346 129107at7898         -            147   2.7e-06   26.0   8.2   2   2   0.00012     0.029   12.9   1.0    54    78   150   174   142   188 0.85 -
NODE_583_length_25165_cov_33.453762:6783-24561   -            441 129107at7898         -            147   1.5e-05   23.5   3.3   1   2    0.0037      0.88    8.1   0.4    51    87   118   153   108   190 0.73 -
NODE_583_length_25165_cov_33.453762:6783-24561   -            441 129107at7898         -            147   1.5e-05   23.5   3.3   2   2   1.5e-05    0.0036   15.8   0.1    50   116   316   384   298   406 0.71 -
NODE_1524_length_20640_cov_40.883599:9448-19874  -            333 129107at7898         -            147   0.00037   19.0   3.6   1   2      0.14        33    2.9   0.7    51    81    25    60    14    67 0.72 -
NODE_1524_length_20640_cov_40.883599:9448-19874  -            333 129107at7898         -            147   0.00037   19.0   3.6   2   2   9.4e-06    0.0022   16.5   0.1    48    77   254   283   236   313 0.83 -
NODE_25634_length_8852_cov_49.478122:289-8818    -            582 129107at7898         -            147     0.011   14.3   0.9   1   1   8.7e-05      0.02   13.4   0.9    54    84   218   247   200   257 0.78 -
NODE_2097_length_19208_cov_34.594851:6939-7370   -            144 129107at7898         -            147     0.013   14.0  18.7   1   5     0.049        12    4.4   0.1     3    16     2    15     1    27 0.78 -
NODE_2097_length_19208_cov_34.594851:6939-7370   -            144 129107at7898         -            147     0.013   14.0  18.7   2   5    0.0056       1.3    7.5   0.3     3    25    30    53    28    58 0.75 -
NODE_2097_length_19208_cov_34.594851:6939-7370   -            144 129107at7898         -            147     0.013   14.0  18.7   3   5      0.11        25    3.4   0.1     3    18    58    73    55    82 0.80 -
NODE_2097_length_19208_cov_34.594851:6939-7370   -            144 129107at7898         -            147     0.013   14.0  18.7   4   5     0.026       6.1    5.3   0.6     3    15    86    98    84   114 0.78 -
NODE_2097_length_19208_cov_34.594851:6939-7370   -            144 129107at7898         -            147     0.013   14.0  18.7   5   5     0.035       8.2    4.9   0.1     3    16   114   127   112   141 0.77 -
NODE_126936_length_2955_cov_38.649160:601-1740   -            380 129107at7898         -            147     0.014   13.9  13.1   1   3    0.0046       1.1    7.8   0.4    56    85    84   112    80   119 0.80 -
NODE_126936_length_2955_cov_38.649160:601-1740   -            380 129107at7898         -            147     0.014   13.9  13.1   2   3       0.3        70    1.9   0.2    65    86   129   149   121   153 0.76 -
