#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_7613_length_13683_cov_33.904005:763-4683    -            301 53661at7898          -            396  6.1e-122  406.0   4.2   1   1    6e-124  3.9e-121  403.3   4.2   138   396     1   295     1   295 0.90 -
NODE_59052_length_5649_cov_36.210811:447-1420    -            119 53661at7898          -            396   2.8e-75  252.4   2.2   1   1   4.7e-78   3.1e-75  252.2   2.2     1   116     1   119     1   119 0.98 -
NODE_6765_length_14155_cov_32.943796:597-7572    -            322 53661at7898          -            396   1.7e-05   22.5   0.8   1   3   2.2e-05     0.014   12.9   0.1   157   249    47   145    23   161 0.77 -
NODE_6765_length_14155_cov_32.943796:597-7572    -            322 53661at7898          -            396   1.7e-05   22.5   0.8   2   3    0.0037       2.4    5.6   0.0    10    64   196   253   188   269 0.77 -
NODE_6765_length_14155_cov_32.943796:597-7572    -            322 53661at7898          -            396   1.7e-05   22.5   0.8   3   3      0.32   2.1e+02   -0.8   0.0   303   348   242   295   235   302 0.45 -
NODE_4589_length_15765_cov_84.393974:998-12117   -            319 53661at7898          -            396   0.00048   17.8   0.7   1   2   1.8e-06    0.0012   16.5   0.4    28   152    98   226    81   239 0.79 -
NODE_4589_length_15765_cov_84.393974:998-12117   -            319 53661at7898          -            396   0.00048   17.8   0.7   2   2      0.56   3.7e+02   -1.6   0.0   335   352   281   299   260   315 0.62 -
NODE_95341_length_3929_cov_43.464491:2022-2978   -            167 53661at7898          -            396    0.0011   16.6   0.3   1   2   0.00048      0.31    8.5   0.1   321   362    22    63     3    93 0.79 -
NODE_95341_length_3929_cov_43.464491:2022-2978   -            167 53661at7898          -            396    0.0011   16.6   0.3   2   2    0.0024       1.5    6.2   0.0   329   359   132   163   122   166 0.83 -
NODE_13888_length_11291_cov_39.742227:3340-10710 -            260 53661at7898          -            396    0.0024   15.5   0.4   1   2       0.1        67    0.9   0.0    41    81   130   170   121   192 0.73 -
NODE_13888_length_11291_cov_39.742227:3340-10710 -            260 53661at7898          -            396    0.0024   15.5   0.4   2   2   2.2e-05     0.014   12.9   0.2    56   124   187   253   174   257 0.84 -
NODE_792_length_23596_cov_33.653105:4175-4966    -            264 53661at7898          -            396    0.0044   14.6   0.5   1   3     0.072        47    1.3   0.0    95   122    32    58     9    90 0.57 -
NODE_792_length_23596_cov_33.653105:4175-4966    -            264 53661at7898          -            396    0.0044   14.6   0.5   2   3     0.029        19    2.7   0.1   316   365    92   146    77   162 0.78 -
NODE_792_length_23596_cov_33.653105:4175-4966    -            264 53661at7898          -            396    0.0044   14.6   0.5   3   3   0.00087      0.57    7.7   0.0   192   274   168   254   147   263 0.75 -
NODE_105119_length_3594_cov_29.295851:760-2201   -            410 53661at7898          -            396     0.015   12.8   0.0   1   2     0.098        64    0.9   0.0   174   212    84   124    79   139 0.73 -
NODE_105119_length_3594_cov_29.295851:760-2201   -            410 53661at7898          -            396     0.015   12.8   0.0   2   2     0.016        10    3.5   0.0   325   368   239   282   208   295 0.84 -
NODE_88771_length_4177_cov_28.813879:66-689      -            208 53661at7898          -            396     0.023   12.3   0.1   1   1   5.4e-05     0.035   11.7   0.1     4    38   149   186   147   205 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/53661at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/53661at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/53661at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:23:04 2021
# [ok]
