#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_15262_length_10930_cov_34.524698:459-8373   -            716 9688at7898           -           1037  1.1e-112  375.8   0.0   1   2   4.2e-59   1.5e-56  190.1   0.0   296   484   175   373   155   393 0.87 -
NODE_15262_length_10930_cov_34.524698:459-8373   -            716 9688at7898           -           1037  1.1e-112  375.8   0.0   2   2   2.8e-57   9.5e-55  184.1   0.0   530   820   394   691   377   714 0.88 -
NODE_12481_length_11714_cov_36.908222:4581-10070 -            551 9688at7898           -           1037   2.5e-74  248.9   0.0   1   2   1.9e-33   6.7e-31  105.1   0.1   310   477     9   171     4   177 0.92 -
NODE_12481_length_11714_cov_36.908222:4581-10070 -            551 9688at7898           -           1037   2.5e-74  248.9   0.0   2   2   1.3e-44   4.4e-42  142.1   0.0   540   827   191   486   170   510 0.82 -
NODE_9495_length_12791_cov_52.461629:474-11892   -            378 9688at7898           -           1037   1.7e-43  146.8   0.2   1   2   3.3e-07   0.00011   18.3   0.0   443   479     2    38     1    43 0.94 -
NODE_9495_length_12791_cov_52.461629:474-11892   -            378 9688at7898           -           1037   1.7e-43  146.8   0.2   2   2   4.3e-40   1.5e-37  127.1   0.0   533   857    47   376    38   378 0.81 -
NODE_123508_length_3046_cov_107.025450:2781-2963 -             61 9688at7898           -           1037   3.9e-27   92.6   0.2   1   1   1.2e-29   4.2e-27   92.5   0.2   295   349     1    61     1    61 0.93 -
NODE_72535_length_4901_cov_23.180758:2368-2595   -             76 9688at7898           -           1037   2.9e-20   69.9   0.1   1   1   9.3e-23   3.2e-20   69.7   0.1   310   378    10    76     4    76 0.94 -
NODE_36549_length_7463_cov_37.237371:1916-6726   -            373 9688at7898           -           1037   2.4e-19   66.8   0.0   1   1   7.8e-22   2.7e-19   66.7   0.0   619   912     3   293     1   327 0.78 -
NODE_8433_length_13278_cov_31.233326:1902-2093   -             64 9688at7898           -           1037   2.4e-18   63.5   1.4   1   1   7.4e-21   2.6e-18   63.4   1.4   310   360    13    63     3    64 0.93 -
NODE_38394_length_7278_cov_34.775038:2062-2244   -             61 9688at7898           -           1037   2.5e-18   63.5   0.1   1   1   7.9e-21   2.7e-18   63.4   0.1   321   381     1    61     1    61 0.98 -
NODE_39494_length_7170_cov_35.770471:1257-1496   -             80 9688at7898           -           1037   7.2e-18   62.0   0.1   1   1   2.2e-20   7.5e-18   61.9   0.1   295   365     1    79     1    80 0.81 -
NODE_97796_length_3840_cov_24.269981:853-1910    -             85 9688at7898           -           1037   2.4e-16   56.9   0.0   1   1   7.5e-19   2.6e-16   56.8   0.0   308   381    12    82     4    85 0.89 -
NODE_14718_length_11064_cov_32.282991:6686-6922  -             79 9688at7898           -           1037   4.1e-12   42.9   0.0   1   1   1.2e-14   4.2e-12   42.9   0.0   296   371     2    76     1    79 0.83 -
NODE_138341_length_2671_cov_33.571151:1561-1767  -             69 9688at7898           -           1037     2e-10   37.4   0.0   1   1   6.2e-13   2.1e-10   37.2   0.0   310   375     3    64     2    69 0.88 -
NODE_1909_length_19655_cov_128.423348:3398-3562  -             55 9688at7898           -           1037   4.9e-10   36.0   0.1   1   1   1.5e-12   5.2e-10   36.0   0.1   316   372     1    53     1    55 0.90 -
NODE_7094_length_13968_cov_31.333333:3225-4058   -             71 9688at7898           -           1037   1.3e-07   28.0   0.3   1   1   8.4e-10   2.9e-07   26.9   0.3   310   372    20    69     2    71 0.85 -
NODE_7094_length_13968_cov_31.333333:9909-10742  -             71 9688at7898           -           1037   1.3e-07   28.0   0.3   1   1   8.4e-10   2.9e-07   26.9   0.3   310   372    20    69     2    71 0.85 -
