#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_9699_length_12693_cov_50.530491:10199-11576  -            367 70161at7898          -            336  4.8e-145  481.4  12.2   1   1  3.6e-146  6.2e-145  481.0  12.2     7   331    30   366    24   367 0.92 -
NODE_60954_length_5536_cov_24.723929:3723-4601    -            293 70161at7898          -            336  7.6e-106  352.5   8.2   1   1  5.5e-107  9.4e-106  352.2   8.2     6   246    45   293    41   293 0.94 -
NODE_34351_length_7700_cov_27.641363:2365-5863    -            317 70161at7898          -            336   5.7e-54  182.0  21.5   1   1   2.8e-54   4.8e-53  178.9  21.5    19   305    27   317    23   317 0.83 -
NODE_21485_length_9560_cov_31.990064:2535-6175    -            252 70161at7898          -            336   6.2e-38  129.3  12.5   1   2     3e-30   5.1e-29  100.0   4.5    27   157     2   135     1   149 0.90 -
NODE_21485_length_9560_cov_31.990064:2535-6175    -            252 70161at7898          -            336   6.2e-38  129.3  12.5   2   2   2.4e-10     4e-09   34.6   1.1   246   314   176   251   152   252 0.80 -
NODE_174776_length_1935_cov_26.953704:430-1083    -            218 70161at7898          -            336     1e-37  128.5  10.7   1   1   8.2e-39   1.4e-37  128.1  10.7    28   215     5   201     1   218 0.85 -
NODE_26135_length_8769_cov_28.527336:3944-7584    -            254 70161at7898          -            336   1.7e-35  121.3  30.9   1   2   1.6e-25   2.7e-24   84.5  21.0    29   204     1   181     1   182 0.82 -
NODE_26135_length_8769_cov_28.527336:3944-7584    -            254 70161at7898          -            336   1.7e-35  121.3  30.9   2   2   6.5e-13   1.1e-11   43.0   2.9   242   311   182   252   180   254 0.93 -
NODE_38131_length_7305_cov_29.464890:2377-3225    -            283 70161at7898          -            336   2.9e-35  120.5  27.5   1   1   2.5e-35   4.3e-34  116.7  27.5    27   315     1   282     1   283 0.84 -
NODE_28485_length_8429_cov_35.371669:7413-8255    -            281 70161at7898          -            336     6e-35  119.5  28.0   1   1   1.2e-34     2e-33  114.4  28.0    24   313     3   281     1   281 0.88 -
NODE_111337_length_3394_cov_29.791502:2100-2936   -            279 70161at7898          -            336     1e-32  112.1  23.2   1   1   2.6e-32   4.4e-31  106.8  23.2    26   313     5   279     1   279 0.86 -
NODE_10252_length_12479_cov_29.102019:1671-2904   -            286 70161at7898          -            336   1.5e-31  108.3  19.7   1   2   1.5e-19   2.6e-18   64.8  13.1    24   202     4   185     1   192 0.91 -
NODE_10252_length_12479_cov_29.102019:1671-2904   -            286 70161at7898          -            336   1.5e-31  108.3  19.7   2   2   1.9e-14   3.3e-13   48.0   0.5   235   312   204   284   196   286 0.86 -
NODE_63718_length_5373_cov_28.882821:1720-2766    -            349 70161at7898          -            336   1.5e-30  105.0  16.7   1   1   1.4e-31   2.4e-30  104.3  16.7    22   315    38   320    19   335 0.83 -
NODE_46559_length_6538_cov_25.660040:2158-3042    -            295 70161at7898          -            336   2.2e-30  104.5  20.5   1   1   5.1e-31   8.8e-30  102.5  20.5    22   313    14   295     3   295 0.83 -
NODE_78113_length_4633_cov_20.358403:2475-3371    -            299 70161at7898          -            336   1.3e-29  101.9  22.5   1   1   2.9e-30   4.9e-29  100.0  22.5    24   319    10   296     2   298 0.82 -
NODE_10715_length_12307_cov_32.403342:7346-8473   -            376 70161at7898          -            336   2.3e-29  101.1  10.1   1   2   1.6e-19   2.8e-18   64.7   3.9    25   214     5   193     1   220 0.77 -
NODE_10715_length_12307_cov_32.403342:7346-8473   -            376 70161at7898          -            336   2.3e-29  101.1  10.1   2   2   3.9e-12   6.7e-11   40.4   0.4   220   317   278   376   259   376 0.77 -
NODE_4480_length_15869_cov_36.105073:12276-13226  -            317 70161at7898          -            336   2.8e-29  100.8   9.6   1   1   2.1e-30   3.5e-29  100.5   9.6    22   310    12   315     6   317 0.76 -
NODE_212947_length_1356_cov_23.914081:161-1021    -            287 70161at7898          -            336   5.7e-29   99.8  26.9   1   1   9.5e-29   1.6e-27   95.0  26.9    25   311    10   286     2   287 0.81 -
NODE_108329_length_3490_cov_160.086700:2208-2753  -            182 70161at7898          -            336   6.2e-29   99.7  15.4   1   1     4e-30   6.9e-29   99.5  15.4    30   204     2   182     1   182 0.87 -
NODE_169_length_31924_cov_35.243582:6058-17784    -            361 70161at7898          -            336   1.3e-28   98.7  18.7   1   2   2.7e-20   4.7e-19   67.2   8.8    29   154    17   139    11   153 0.90 -
NODE_169_length_31924_cov_35.243582:6058-17784    -            361 70161at7898          -            336   1.3e-28   98.7  18.7   2   2   4.2e-11   7.1e-10   37.0   2.3   190   314   206   330   182   339 0.81 -
NODE_17919_length_10292_cov_47.393015:8629-9588   -            320 70161at7898          -            336     2e-28   98.0  18.0   1   1   1.5e-29   2.5e-28   97.7  18.0    18   313     7   309     2   314 0.79 -
NODE_44871_length_6681_cov_31.787147:3076-6134    -            279 70161at7898          -            336   2.1e-28   97.9  18.8   1   1   2.1e-28   3.5e-27   93.9  18.8    47   311    19   276    11   278 0.82 -
NODE_11607_length_11992_cov_22.971832:4858-6240   -            461 70161at7898          -            336   4.4e-27   93.6  20.0   1   2   1.7e-17   2.9e-16   58.0   9.6    24   223    11   213     2   233 0.81 -
NODE_11607_length_11992_cov_22.971832:4858-6240   -            461 70161at7898          -            336   4.4e-27   93.6  20.0   2   2   2.2e-12   3.8e-11   41.2   2.7   228   314   370   457   357   460 0.91 -
NODE_3431_length_17041_cov_29.859049:2523-3410    -            296 70161at7898          -            336   8.4e-27   92.7  20.9   1   1   5.5e-28   9.3e-27   92.5  20.9    27   310     9   294     1   296 0.81 -
