#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	47215042	46396492	98.26	32620	0.07	7104	0.02	69659	0.15	709167	1.50
Ecoli	47215042	47214925	100.00	0	0.00	0	0.00	45	0.00	72	0.00
PhiX	47215042	47215042	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	47215042	47215028	100.00	0	0.00	0	0.00	1	0.00	13	0.00
Vectors	47215042	47048184	99.65	31	0.00	3	0.00	2189	0.00	164635	0.35
Bacteria_24k	47215042	46654403	98.81	39485	0.08	47566	0.10	35904	0.08	437684	0.93
Protists_1k	47215042	46059773	97.56	91738	0.19	174525	0.37	44430	0.09	844576	1.79
Viruses	47215042	46767069	99.06	797	0.00	340	0.00	49397	0.10	397439	0.84
Fungi_RefSeq_release	47215042	46458163	98.39	17104	0.04	5854	0.01	70263	0.15	663658	1.41
Coral	47215042	46764069	99.05	1948	0.00	613	0.00	41638	0.09	406774	0.86
Bird	47215042	46595566	98.69	19963	0.04	6272	0.01	84173	0.18	509068	1.08
Plant	47215042	46705226	98.92	3754	0.01	856	0.00	54142	0.11	451064	0.96

%Hit_no_genomes: 97.09
