#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	49790624	49060310	98.53	31404	0.06	6615	0.01	67416	0.14	624879	1.26
Ecoli	49790624	49790450	100.00	0	0.00	0	0.00	76	0.00	98	0.00
PhiX	49790624	49790624	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	49790624	49790619	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	49790624	49671021	99.76	26	0.00	0	0.00	1723	0.00	117854	0.24
Bacteria_24k	49790624	49227267	98.87	70925	0.14	73367	0.15	35893	0.07	383172	0.77
Protists_1k	49790624	48695855	97.81	93763	0.19	179521	0.36	52265	0.10	769220	1.54
Viruses	49790624	49417167	99.26	792	0.00	328	0.00	46789	0.09	325548	0.65
Fungi_RefSeq_release	49790624	49113068	98.64	16888	0.03	5761	0.01	68429	0.14	586478	1.18
Coral	49790624	49413520	99.24	1889	0.00	554	0.00	37626	0.08	337035	0.68
Bird	49790624	49251312	98.91	19350	0.04	3209	0.01	80588	0.16	436165	0.88
Plant	49790624	49360490	99.14	3348	0.01	857	0.00	51032	0.10	374897	0.75

%Hit_no_genomes: 97.26
