#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	47215042	46445966	98.38	30294	0.06	6480	0.01	67979	0.14	664323	1.41
Ecoli	47215042	47214917	100.00	0	0.00	0	0.00	48	0.00	77	0.00
PhiX	47215042	47215042	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	47215042	47215039	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	47215042	47076111	99.71	43	0.00	1	0.00	2079	0.00	136808	0.29
Bacteria_24k	47215042	46698030	98.90	40248	0.09	46518	0.10	34813	0.07	395433	0.84
Protists_1k	47215042	46108097	97.66	91004	0.19	174571	0.37	42890	0.09	798480	1.69
Viruses	47215042	46806178	99.14	801	0.00	345	0.00	46554	0.10	361164	0.76
Fungi_RefSeq_release	47215042	46504682	98.50	16060	0.03	5500	0.01	69696	0.15	619104	1.31
Coral	47215042	46804597	99.14	1743	0.00	605	0.00	40095	0.08	368002	0.78
Bird	47215042	46641073	98.79	18420	0.04	6035	0.01	82087	0.17	467427	0.99
Plant	47215042	46745881	99.01	3556	0.01	859	0.00	52134	0.11	412612	0.87

%Hit_no_genomes: 97.21
