#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	49152428	47677509	97.00	39532	0.08	8910	0.02	93774	0.19	1332703	2.71
Ecoli	49152428	49152350	100.00	0	0.00	0	0.00	17	0.00	61	0.00
PhiX	49152428	49152428	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	49152428	49152428	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	49152428	48832371	99.35	59	0.00	7	0.00	4110	0.01	315881	0.64
Bacteria_24k	49152428	48083641	97.83	15716	0.03	19206	0.04	59529	0.12	974336	1.98
Protists_1k	49152428	47195251	96.02	125902	0.26	237204	0.48	45796	0.09	1548275	3.15
Viruses	49152428	48133629	97.93	1319	0.00	617	0.00	63653	0.13	953210	1.94
Fungi_RefSeq_release	49152428	47670738	96.99	25377	0.05	6347	0.01	102195	0.21	1347771	2.74
Coral	49152428	48042233	97.75	5395	0.01	1362	0.00	79465	0.16	1023973	2.08
Bird	49152428	47906890	97.47	21872	0.04	3636	0.01	112621	0.23	1107409	2.25
Plant	49152428	48133592	97.93	5890	0.01	1130	0.00	74784	0.15	937032	1.91

%Hit_no_genomes: 95.60
