#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	144460435	138320223	95.75	143362	0.10	49711	0.03	420268	0.29	5526871	3.83
Ecoli	144460435	144460379	100.00	0	0.00	0	0.00	8	0.00	48	0.00
PhiX	144460435	144460434	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Contamnts_Adaptrs	144460435	144460431	100.00	0	0.00	0	0.00	1	0.00	3	0.00
Vectors	144460435	142617110	98.72	349	0.00	57	0.00	29242	0.02	1813677	1.26
Bacteria_24k	144460435	140671616	97.38	17481	0.01	15172	0.01	257658	0.18	3498508	2.42
Protists_1k	144460435	137026760	94.86	446863	0.31	714092	0.49	187795	0.13	6084925	4.21
Viruses	144460435	140480603	97.25	5817	0.00	2048	0.00	220675	0.15	3751292	2.60
Fungi_RefSeq_release	144460435	138585184	95.93	83794	0.06	28674	0.02	438399	0.30	5324384	3.69
Coral	144460435	140018328	96.91	53205	0.04	52321	0.04	384858	0.27	3951723	2.74
Bird	144460435	139568030	96.61	65456	0.05	14549	0.01	447939	0.31	4364461	3.02
Plant	144460435	139698968	96.71	24265	0.02	5564	0.00	323615	0.22	4408023	3.05

%Hit_no_genomes: 94.29
