#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	122873354	120794498	98.31	90438	0.07	20011	0.02	189498	0.15	1778909	1.45
Ecoli	122873354	122873058	100.00	0	0.00	0	0.00	51	0.00	245	0.00
PhiX	122873354	122873354	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	122873354	122873354	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	122873354	122637230	99.81	87	0.00	13	0.00	6116	0.00	229908	0.19
Bacteria_24k	122873354	121600916	98.96	48379	0.04	74954	0.06	105975	0.09	1043130	0.85
Protists_1k	122873354	119837016	97.53	273853	0.22	487015	0.40	102680	0.08	2172790	1.77
Viruses	122873354	121785368	99.12	3800	0.00	1122	0.00	123303	0.10	959761	0.78
Fungi_RefSeq_release	122873354	120959418	98.44	47354	0.04	16285	0.01	203549	0.17	1646748	1.34
Coral	122873354	121822476	99.14	8380	0.01	2090	0.00	119306	0.10	921102	0.75
Bird	122873354	121374673	98.78	58123	0.05	9197	0.01	297406	0.24	1133955	0.92
Plant	122873354	121682287	99.03	9958	0.01	2053	0.00	140383	0.11	1038673	0.85

%Hit_no_genomes: 97.13
