#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	139935511	137632305	98.35	102511	0.07	22193	0.02	224220	0.16	1954282	1.40
Ecoli	139935511	139935262	100.00	0	0.00	0	0.00	33	0.00	216	0.00
PhiX	139935511	139935511	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	139935511	139935510	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	139935511	139705249	99.84	62	0.00	4	0.00	6886	0.00	223310	0.16
Bacteria_24k	139935511	138597249	99.04	36133	0.03	53953	0.04	118357	0.08	1129819	0.81
Protists_1k	139935511	136522676	97.56	341778	0.24	557905	0.40	110999	0.08	2402153	1.72
Viruses	139935511	138743055	99.15	4257	0.00	1352	0.00	134707	0.10	1052140	0.75
Fungi_RefSeq_release	139935511	137797989	98.48	57983	0.04	17953	0.01	239407	0.17	1822179	1.30
Coral	139935511	138726300	99.14	11391	0.01	2992	0.00	142704	0.10	1052124	0.75
Bird	139935511	138264622	98.80	64106	0.05	9968	0.01	322668	0.23	1274147	0.91
Plant	139935511	138605619	99.05	12378	0.01	2496	0.00	162726	0.12	1152292	0.82

%Hit_no_genomes: 97.19
