#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	34836667	34416890	98.80	20486	0.06	4700	0.01	46565	0.13	348026	1.00
Ecoli	34836667	34836648	100.00	0	0.00	0	0.00	4	0.00	15	0.00
PhiX	34836667	34836667	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	34836667	34836660	100.00	1	0.00	0	0.00	1	0.00	5	0.00
Vectors	34836667	34795236	99.88	21	0.00	0	0.00	1034	0.00	40376	0.12
Bacteria_24k	34836667	34619700	99.38	2961	0.01	3773	0.01	21184	0.06	189049	0.54
Protists_1k	34836667	34227917	98.25	59419	0.17	105078	0.30	19498	0.06	424755	1.22
Viruses	34836667	34633976	99.42	570	0.00	189	0.00	22397	0.06	179535	0.52
Fungi_RefSeq_release	34836667	34454168	98.90	11054	0.03	3214	0.01	45701	0.13	322530	0.93
Coral	34836667	34613889	99.36	2004	0.01	798	0.00	28938	0.08	191038	0.55
Bird	34836667	34533912	99.13	12350	0.04	1666	0.00	53400	0.15	235339	0.68
Plant	34836667	34596700	99.31	2606	0.01	591	0.00	30729	0.09	206041	0.59

%Hit_no_genomes: 97.99
