#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	31767003	31372237	98.76	18594	0.06	4356	0.01	43476	0.14	328340	1.03
Ecoli	31767003	31766998	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	31767003	31767003	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	31767003	31766999	100.00	1	0.00	0	0.00	1	0.00	2	0.00
Vectors	31767003	31728227	99.88	21	0.00	0	0.00	1021	0.00	37734	0.12
Bacteria_24k	31767003	31559498	99.35	2539	0.01	3689	0.01	19718	0.06	181559	0.57
Protists_1k	31767003	31192477	98.19	56268	0.18	98967	0.31	18668	0.06	400623	1.26
Viruses	31767003	31573457	99.39	534	0.00	228	0.00	21369	0.07	171415	0.54
Fungi_RefSeq_release	31767003	31404269	98.87	10399	0.03	3030	0.01	42842	0.13	306463	0.96
Coral	31767003	31551240	99.32	2072	0.01	727	0.00	27155	0.09	185809	0.58
Bird	31767003	31478902	99.08	11264	0.04	1638	0.01	49382	0.16	225817	0.71
Plant	31767003	31538791	99.28	2473	0.01	570	0.00	28822	0.09	196347	0.62

%Hit_no_genomes: 97.92
