#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	33374786	32961008	98.76	19501	0.06	4547	0.01	45553	0.14	344177	1.03
Ecoli	33374786	33374774	100.00	0	0.00	0	0.00	2	0.00	10	0.00
PhiX	33374786	33374786	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	33374786	33374783	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	33374786	33333051	99.88	22	0.00	1	0.00	1023	0.00	40689	0.12
Bacteria_24k	33374786	33161514	99.36	2446	0.01	2939	0.01	20794	0.06	187093	0.56
Protists_1k	33374786	32775900	98.21	57080	0.17	103518	0.31	18307	0.05	419981	1.26
Viruses	33374786	33172779	99.39	587	0.00	260	0.00	22006	0.07	179154	0.54
Fungi_RefSeq_release	33374786	32997083	98.87	10412	0.03	3051	0.01	44452	0.13	319788	0.96
Coral	33374786	33154383	99.34	1935	0.01	715	0.00	28172	0.08	189581	0.57
Bird	33374786	33075665	99.09	11765	0.04	1721	0.01	52126	0.16	233509	0.70
Plant	33374786	33135268	99.28	2586	0.01	595	0.00	30317	0.09	206020	0.62

%Hit_no_genomes: 97.94
