#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	129005980	124578845	96.57	112766	0.09	24136	0.02	285001	0.22	4005232	3.10
Ecoli	129005980	129005904	100.00	0	0.00	0	0.00	12	0.00	64	0.00
PhiX	129005980	129005980	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	129005980	129005980	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	129005980	128551466	99.64	119	0.00	3	0.00	8797	0.01	445595	0.35
Bacteria_24k	129005980	126369665	97.95	23819	0.02	34010	0.03	216635	0.17	2361851	1.83
Protists_1k	129005980	122630705	95.05	434629	0.34	1016447	0.79	117505	0.09	4806694	3.73
Viruses	129005980	126557453	98.10	8254	0.01	2046	0.00	325963	0.25	2112264	1.64
Fungi_RefSeq_release	129005980	124733085	96.69	69870	0.05	28775	0.02	347906	0.27	3826344	2.97
Coral	129005980	126703693	98.22	11903	0.01	3352	0.00	220252	0.17	2066780	1.60
Bird	129005980	125671753	97.41	72764	0.06	14124	0.01	564003	0.44	2683336	2.08
Plant	129005980	126508812	98.07	13761	0.01	3229	0.00	287608	0.22	2192570	1.70

%Hit_no_genomes: 94.62
