#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	67317959	65349727	97.08	54962	0.08	11490	0.02	129530	0.19	1772250	2.63
Ecoli	67317959	67317925	100.00	0	0.00	0	0.00	10	0.00	24	0.00
PhiX	67317959	67317959	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	67317959	67317959	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	67317959	67140947	99.73	39	0.00	1	0.00	3748	0.01	173224	0.26
Bacteria_24k	67317959	66152807	98.27	11151	0.02	16375	0.02	101878	0.15	1035748	1.54
Protists_1k	67317959	64496880	95.81	195455	0.29	445275	0.66	54638	0.08	2125711	3.16
Viruses	67317959	66231168	98.39	3903	0.01	972	0.00	144296	0.21	937620	1.39
Fungi_RefSeq_release	67317959	65466000	97.24	32114	0.05	13052	0.02	159131	0.24	1647662	2.45
Coral	67317959	66341867	98.55	5377	0.01	1579	0.00	97895	0.15	871241	1.29
Bird	67317959	65874728	97.86	35974	0.05	6852	0.01	284400	0.42	1116005	1.66
Plant	67317959	66239883	98.40	6321	0.01	1518	0.00	126306	0.19	943931	1.40

%Hit_no_genomes: 95.41
