#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	98726442	95796456	97.04	83224	0.08	17267	0.02	191151	0.19	2638344	2.67
Ecoli	98726442	98726349	100.00	0	0.00	0	0.00	19	0.00	74	0.00
PhiX	98726442	98726442	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	98726442	98726439	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	98726442	98410189	99.68	82	0.00	6	0.00	6169	0.01	309996	0.31
Bacteria_24k	98726442	96936083	98.20	22169	0.02	34466	0.03	152348	0.15	1581376	1.60
Protists_1k	98726442	94602826	95.82	279775	0.28	617817	0.63	86405	0.09	3139619	3.18
Viruses	98726442	97073131	98.33	6158	0.01	1378	0.00	210777	0.21	1434998	1.45
Fungi_RefSeq_release	98726442	95988492	97.23	48320	0.05	19156	0.02	230285	0.23	2440189	2.47
Coral	98726442	97238152	98.49	8088	0.01	2352	0.00	144120	0.15	1333730	1.35
Bird	98726442	96564706	97.81	55757	0.06	10440	0.01	428572	0.43	1666967	1.69
Plant	98726442	97082721	98.33	9346	0.01	2128	0.00	183742	0.19	1448505	1.47

%Hit_no_genomes: 95.40
