#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	88766906	85874706	96.74	78389	0.09	24806	0.03	184265	0.21	2604740	2.93
Ecoli	88766906	88765478	100.00	0	0.00	0	0.00	149	0.00	1279	0.00
PhiX	88766906	88766906	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	88766906	88766902	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	88766906	88053580	99.19	136	0.00	21	0.00	6534	0.01	706635	0.80
Bacteria_24k	88766906	86806136	97.80	68917	0.08	110062	0.12	117927	0.13	1663864	1.87
Protists_1k	88766906	85028420	95.78	244232	0.28	393268	0.44	129312	0.15	2971674	3.35
Viruses	88766906	86895747	97.90	3033	0.00	1007	0.00	141675	0.16	1725444	1.94
Fungi_RefSeq_release	88766906	86170105	97.06	42367	0.05	13462	0.02	227592	0.26	2313380	2.61
Coral	88766906	87076776	98.10	7541	0.01	3778	0.00	140826	0.16	1537985	1.73
Bird	88766906	86613376	97.57	44031	0.05	6197	0.01	384217	0.43	1719085	1.94
Plant	88766906	86889956	97.89	11859	0.01	2769	0.00	142589	0.16	1719733	1.94

%Hit_no_genomes: 95.19
