#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	101520847	98571459	97.09	87938	0.09	27248	0.03	207042	0.20	2627160	2.59
Ecoli	101520847	101519421	100.00	0	0.00	0	0.00	149	0.00	1277	0.00
PhiX	101520847	101520847	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	101520847	101520846	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	101520847	100897259	99.38	122	0.00	16	0.00	6374	0.01	617076	0.61
Bacteria_24k	101520847	99601686	98.11	66561	0.07	115504	0.11	123533	0.12	1613563	1.59
Protists_1k	101520847	97619473	96.15	274585	0.27	447286	0.44	137301	0.14	3042202	3.00
Viruses	101520847	99696501	98.20	3105	0.00	1010	0.00	147988	0.15	1672243	1.65
Fungi_RefSeq_release	101520847	98882006	97.40	46836	0.05	15032	0.01	249132	0.25	2327841	2.29
Coral	101520847	99858502	98.36	7982	0.01	4027	0.00	148689	0.15	1501647	1.48
Bird	101520847	99349624	97.86	48483	0.05	7040	0.01	399001	0.39	1716699	1.69
Plant	101520847	99666198	98.18	12676	0.01	2925	0.00	153665	0.15	1685383	1.66

%Hit_no_genomes: 95.60
