#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	90536559	87843237	97.03	76314	0.08	24009	0.03	182241	0.20	2410758	2.66
Ecoli	90536559	90535354	100.00	0	0.00	0	0.00	118	0.00	1087	0.00
PhiX	90536559	90536559	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	90536559	90536558	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	90536559	89983803	99.39	117	0.00	19	0.00	5608	0.01	547012	0.60
Bacteria_24k	90536559	88846354	98.14	45968	0.05	81005	0.09	112285	0.12	1450947	1.60
Protists_1k	90536559	87010942	96.11	245263	0.27	400659	0.44	111725	0.12	2767970	3.06
Viruses	90536559	88855500	98.15	2849	0.00	899	0.00	139586	0.15	1537725	1.70
Fungi_RefSeq_release	90536559	88136781	97.35	41431	0.05	13188	0.01	224127	0.25	2121032	2.34
Coral	90536559	89028488	98.34	7260	0.01	3673	0.00	137323	0.15	1359815	1.50
Bird	90536559	88567675	97.82	42482	0.05	6288	0.01	375600	0.41	1544514	1.71
Plant	90536559	88847892	98.14	11427	0.01	2642	0.00	139369	0.15	1535229	1.70

%Hit_no_genomes: 95.59
