#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_763_length_28765_cov_45.097502:4046-17816  -            522 26672at7898          -            777   1.7e-24   84.3   4.7   1   2   6.6e-21   8.5e-18   62.2   2.3   253   473   155   417   144   428 0.69 -
NODE_763_length_28765_cov_45.097502:4046-17816  -            522 26672at7898          -            777   1.7e-24   84.3   4.7   2   2   5.8e-08   7.4e-05   19.4   0.0   690   766   441   514   433   522 0.85 -
NODE_65205_length_5869_cov_40.048527:298-5622   -            524 26672at7898          -            777   1.6e-15   54.7   0.3   1   2   2.2e-11   2.8e-08   30.7   0.0   210   285   231   305   170   320 0.82 -
NODE_65205_length_5869_cov_40.048527:298-5622   -            524 26672at7898          -            777   1.6e-15   54.7   0.3   2   2   8.7e-09   1.1e-05   22.1   0.1   333   443   396   522   387   524 0.73 -
NODE_404_length_32580_cov_73.946984:2286-15677  -            800 26672at7898          -            777   1.2e-13   48.5   1.5   1   3     2e-09   2.6e-06   24.3   0.0   252   367    89   201    79   206 0.76 -
NODE_404_length_32580_cov_73.946984:2286-15677  -            800 26672at7898          -            777   1.2e-13   48.5   1.5   2   3     0.029        38    0.6   0.0   386   421   350   385   331   393 0.82 -
NODE_404_length_32580_cov_73.946984:2286-15677  -            800 26672at7898          -            777   1.2e-13   48.5   1.5   3   3     3e-08   3.8e-05   20.4   0.3   693   759   484   546   478   559 0.87 -
NODE_33153_length_9088_cov_30.869730:6070-7059  -            330 26672at7898          -            777   1.5e-07   28.3   9.4   1   3      0.24     3e+02   -2.4   0.1   387   408    14    35    11    38 0.89 -
NODE_33153_length_9088_cov_30.869730:6070-7059  -            330 26672at7898          -            777   1.5e-07   28.3   9.4   2   3   2.5e-09   3.2e-06   23.9   0.3   413   513    74   179    70   213 0.80 -
NODE_33153_length_9088_cov_30.869730:6070-7059  -            330 26672at7898          -            777   1.5e-07   28.3   9.4   3   3   4.3e-05     0.056    9.9   0.8   696   723   225   252   198   281 0.73 -
NODE_32293_length_9212_cov_348.850324:5850-7930 -            261 26672at7898          -            777   1.1e-06   25.4   2.3   1   2   6.7e-06    0.0086   12.6   0.1   448   501    86   139    66   174 0.86 -
NODE_32293_length_9212_cov_348.850324:5850-7930 -            261 26672at7898          -            777   1.1e-06   25.4   2.3   2   2   6.1e-06    0.0079   12.7   0.3   699   738   193   229   183   239 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/26672at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/26672at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/26672at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:25:30 2021
# [ok]
