#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_5008_length_18564_cov_37.083780:1454-6027   -            305 45643at7898          -            479   2.2e-70  236.3  15.8   1   4   2.7e-28   1.1e-25   88.9   4.7   244   317     1    77     1    79 0.94 -
NODE_5008_length_18564_cov_37.083780:1454-6027   -            305 45643at7898          -            479   2.2e-70  236.3  15.8   2   4   4.7e-15     2e-12   45.2   0.1   347   390    76   119    75   129 0.92 -
NODE_5008_length_18564_cov_37.083780:1454-6027   -            305 45643at7898          -            479   2.2e-70  236.3  15.8   3   4   4.7e-12     2e-09   35.3   0.1   388   426   156   194   144   203 0.89 -
NODE_5008_length_18564_cov_37.083780:1454-6027   -            305 45643at7898          -            479   2.2e-70  236.3  15.8   4   4   4.7e-24     2e-21   74.9   0.1   408   479   223   295   214   295 0.83 -
NODE_45619_length_7557_cov_34.841110:2010-6419   -            200 45643at7898          -            479   1.4e-32  111.7   0.9   1   3     1e-08   4.3e-06   24.3   0.0   431   479     5    56     2    56 0.82 -
NODE_45619_length_7557_cov_34.841110:2010-6419   -            200 45643at7898          -            479   1.4e-32  111.7   0.9   2   3   9.1e-16   3.9e-13   47.5   0.1   401   478    56   135    54   136 0.93 -
NODE_45619_length_7557_cov_34.841110:2010-6419   -            200 45643at7898          -            479   1.4e-32  111.7   0.9   3   3   4.8e-13     2e-10   38.6   0.0   428   476   145   197   137   200 0.85 -
NODE_1017_length_27258_cov_41.528591:23950-24963 -            338 45643at7898          -            479   4.7e-13   47.3   0.0   1   2   6.8e-10   2.9e-07   28.2   0.0   423   478    60   117    31   118 0.81 -
NODE_1017_length_27258_cov_41.528591:23950-24963 -            338 45643at7898          -            479   4.7e-13   47.3   0.0   2   2     2e-06   0.00085   16.7   0.0   430   476   183   231   160   235 0.87 -
NODE_89_length_43500_cov_39.592221:21434-38665   -            362 45643at7898          -            479   4.6e-11   40.7  18.3   1   2     3e-07   0.00013   19.4  14.2    17   234     7   235     2   262 0.77 -
