#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_85172_length_4655_cov_32.989464:1139-2503   -            455 48516at7898          -            444  9.9e-216  715.6  29.6   1   2     2e-43   8.5e-41  139.1   4.2    56   128     1    73     1    82 0.97 -
NODE_85172_length_4655_cov_32.989464:1139-2503   -            455 48516at7898          -            444  9.9e-216  715.6  29.6   2   2  5.8e-178  2.5e-175  582.5  17.5   126   434    99   428    83   455 0.94 -
NODE_10678_length_14746_cov_31.058510:5162-6754  -            531 48516at7898          -            444  1.9e-173  576.3  23.8   1   3   4.9e-45   2.1e-42  144.4   3.7     3   126    21   144    19   151 0.97 -
NODE_10678_length_14746_cov_31.058510:5162-6754  -            531 48516at7898          -            444  1.9e-173  576.3  23.8   2   3    1e-122  4.4e-120  400.4   5.2   130   397   179   456   157   461 0.91 -
NODE_10678_length_14746_cov_31.058510:5162-6754  -            531 48516at7898          -            444  1.9e-173  576.3  23.8   3   3     5e-14   2.1e-11   42.2   0.6   400   434   487   521   479   529 0.88 -
NODE_3500_length_20549_cov_82.429242:12838-14424 -            529 48516at7898          -            444  4.9e-171  568.3  25.4   1   3   1.8e-45   7.6e-43  145.8   2.1     3   125    21   143    19   152 0.97 -
NODE_3500_length_20549_cov_82.429242:12838-14424 -            529 48516at7898          -            444  4.9e-171  568.3  25.4   2   3  4.4e-120  1.9e-117  391.7   9.3   121   400   167   456   159   467 0.93 -
NODE_3500_length_20549_cov_82.429242:12838-14424 -            529 48516at7898          -            444  4.9e-171  568.3  25.4   3   3   1.3e-13   5.7e-11   40.8   0.4   399   432   483   516   471   525 0.90 -
NODE_21833_length_11135_cov_29.403045:1595-3115  -            507 48516at7898          -            444  1.3e-168  560.3  27.0   1   3   1.7e-46   7.2e-44  149.2   3.3     3   133     2   132     1   137 0.96 -
NODE_21833_length_11135_cov_29.403045:1595-3115  -            507 48516at7898          -            444  1.3e-168  560.3  27.0   2   3    3e-119  1.3e-116  389.0   7.0   131   399   167   442   139   452 0.89 -
NODE_21833_length_11135_cov_29.403045:1595-3115  -            507 48516at7898          -            444  1.3e-168  560.3  27.0   3   3   1.5e-11   6.6e-09   34.0   1.5   402   433   473   504   462   507 0.88 -
NODE_55667_length_6610_cov_33.142374:1893-3407   -            505 48516at7898          -            444  2.6e-134  447.3  31.9   1   3   5.4e-34   2.3e-31  108.0   1.5     5   112     4   110     1   133 0.92 -
NODE_55667_length_6610_cov_33.142374:1893-3407   -            505 48516at7898          -            444  2.6e-134  447.3  31.9   2   3   6.8e-99   2.9e-96  321.9  14.1   152   394   186   436   171   454 0.91 -
NODE_55667_length_6610_cov_33.142374:1893-3407   -            505 48516at7898          -            444  2.6e-134  447.3  31.9   3   3   6.1e-10   2.6e-07   28.7   1.6   401   435   470   504   455   505 0.90 -
NODE_55174_length_6652_cov_24.508775:4594-6192   -            533 48516at7898          -            444  4.1e-134  446.6  27.9   1   2   1.1e-32   4.8e-30  103.6   1.4     2   124    25   147    24   159 0.95 -
NODE_55174_length_6652_cov_24.508775:4594-6192   -            533 48516at7898          -            444  4.1e-134  446.6  27.9   2   2  7.3e-106  3.1e-103  344.8  19.2   150   431   226   533   214   533 0.88 -
NODE_43390_length_7791_cov_32.662507:2851-4350   -            500 48516at7898          -            444  1.5e-133  444.8  32.2   1   3   1.7e-33   7.2e-31  106.3   2.9     5   110     1   105     1   118 0.96 -
NODE_43390_length_7791_cov_32.662507:2851-4350   -            500 48516at7898          -            444  1.5e-133  444.8  32.2   2   3   1.9e-97     8e-95  317.1  14.4   155   394   186   431   170   447 0.92 -
NODE_43390_length_7791_cov_32.662507:2851-4350   -            500 48516at7898          -            444  1.5e-133  444.8  32.2   3   3   5.3e-11   2.3e-08   32.2   0.8   383   433   447   497   438   500 0.87 -
NODE_11014_length_14582_cov_44.859283:9071-10585 -            505 48516at7898          -            444  1.8e-132  441.2  32.3   1   3     9e-33   3.9e-30  103.9   1.8     5   112     4   110     1   130 0.92 -
NODE_11014_length_14582_cov_44.859283:9071-10585 -            505 48516at7898          -            444  1.8e-132  441.2  32.3   2   3   3.9e-98   1.7e-95  319.3  14.4   152   395   187   437   166   455 0.90 -
NODE_11014_length_14582_cov_44.859283:9071-10585 -            505 48516at7898          -            444  1.8e-132  441.2  32.3   3   3     4e-10   1.7e-07   29.3   1.3   401   435   470   504   451   505 0.88 -
NODE_43084_length_7825_cov_27.396583:694-2241    -            516 48516at7898          -            444  2.9e-130  433.9  28.1   1   2   1.7e-32   7.3e-30  103.0   3.4     2   125    11   134    10   144 0.95 -
NODE_43084_length_7825_cov_27.396583:694-2241    -            516 48516at7898          -            444  2.9e-130  433.9  28.1   2   2  1.2e-102    5e-100  334.3  16.9   140   434   196   514   157   516 0.87 -
NODE_35779_length_8712_cov_37.992337:2064-4010   -            404 48516at7898          -            444     6e-81  271.4  23.9   1   1   1.7e-82   7.3e-80  267.8  23.9    42   395     1   381     1   393 0.84 -
NODE_16099_length_12660_cov_30.746995:7366-9533  -            405 48516at7898          -            444   3.4e-76  255.7  22.4   1   1   1.5e-77   6.2e-75  251.6  22.4    42   395     2   382     1   396 0.85 -
NODE_77281_length_5091_cov_54.501202:673-1937    -            384 48516at7898          -            444   1.7e-62  210.6  15.7   1   2   5.3e-63   2.3e-60  203.6  11.8   159   398    69   315    52   328 0.90 -
NODE_77281_length_5091_cov_54.501202:673-1937    -            384 48516at7898          -            444   1.7e-62  210.6  15.7   2   2    0.0006      0.26    9.0   0.1   402   435   345   378   334   384 0.84 -
NODE_7067_length_16794_cov_34.721234:6753-16026  -            610 48516at7898          -            444   1.5e-24   85.5  12.7   1   2   3.6e-27   1.5e-24   85.5  12.7   180   391    18   240     3   251 0.82 -
NODE_7067_length_16794_cov_34.721234:6753-16026  -            610 48516at7898          -            444   1.5e-24   85.5  12.7   2   2     0.026        11    3.6   0.8   402   433   279   310   270   319 0.84 -
NODE_8442_length_15921_cov_38.698079:3220-14820  -            345 48516at7898          -            444     0.003   15.3   0.3   1   1     1e-05    0.0043   14.8   0.3    55   105   166   214   155   225 0.86 -
NODE_31794_length_9290_cov_24.081819:1370-2020   -            217 48516at7898          -            444    0.0053   14.5   0.2   1   1   1.6e-05    0.0069   14.1   0.2    58   102   174   216   148   217 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/48516at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/48516at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/48516at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:26:54 2021
# [ok]
