#                                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_41980_length_7953_cov_36.661701:1449-3660     -            332 68657at7898          -            493  1.3e-164  547.0   0.1   1   1    4e-167  1.4e-164  546.9   0.1   194   490    19   332     1   332 0.95 -
NODE_1_length_1070312_cov_4.967607:105546-106709   -            388 68657at7898          -            493   9.9e-52  174.7   0.3   1   1   3.2e-51   1.1e-48  164.6   0.3    76   456    12   362     7   376 0.85 -
NODE_73605_length_5310_cov_1.040107:1786-2895      -            370 68657at7898          -            493   1.2e-50  171.0   0.0   1   1     2e-50   6.6e-48  162.0   0.0    80   459    19   369     8   370 0.84 -
NODE_84300_length_4699_cov_32.156522:1866-3554     -            563 68657at7898          -            493   2.2e-40  137.2   0.1   1   1   1.2e-42   4.2e-40  136.3   0.1    74   436   165   517   140   543 0.84 -
NODE_1_length_1070312_cov_4.967607:1022742-1023989 -            416 68657at7898          -            493     1e-39  135.0   0.2   1   2   2.4e-20   7.9e-18   62.8   0.2   113   237    44   164    26   179 0.84 -
NODE_1_length_1070312_cov_4.967607:1022742-1023989 -            416 68657at7898          -            493     1e-39  135.0   0.2   2   2   1.2e-22   4.1e-20   70.4   0.0   277   443   184   350   174   371 0.83 -
NODE_196884_length_1249_cov_1.776522:146-1243      -            366 68657at7898          -            493   2.3e-39  133.9   0.0   1   2   5.4e-15   1.8e-12   45.1   0.0   147   236     1    87     1    97 0.90 -
NODE_196884_length_1249_cov_1.776522:146-1243      -            366 68657at7898          -            493   2.3e-39  133.9   0.0   2   2   1.1e-27   3.9e-25   86.9   0.0   275   464   106   294    95   323 0.87 -
NODE_12706_length_13849_cov_43.111709:4959-12836   -            871 68657at7898          -            493   7.2e-39  132.2   0.2   1   2   0.00027      0.09    9.9   0.0   113   139   247   273   144   282 0.74 -
NODE_12706_length_13849_cov_43.111709:4959-12836   -            871 68657at7898          -            493   7.2e-39  132.2   0.2   2   2   1.1e-37   3.6e-35  120.0   0.1   148   442   416   715   412   760 0.85 -
