#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_9017_length_15589_cov_30.878696:3377-11271   -            432 65007at7898          -            424  8.7e-201  665.6   3.6   1   1  2.9e-202  1.7e-199  661.4   3.6    33   424     1   432     1   432 0.91 -
NODE_676_length_29331_cov_32.875992:8090-23459    -            399 65007at7898          -            424  3.8e-129  429.6   8.9   1   3   5.5e-28   3.2e-25   87.2   0.0    33   121     1    94     1    96 0.88 -
NODE_676_length_29331_cov_32.875992:8090-23459    -            399 65007at7898          -            424  3.8e-129  429.6   8.9   2   3   6.4e-90   3.7e-87  291.3   1.5   143   388    91   328    90   336 0.92 -
NODE_676_length_29331_cov_32.875992:8090-23459    -            399 65007at7898          -            424  3.8e-129  429.6   8.9   3   3   3.5e-19   2.1e-16   58.2   0.2   377   422   354   399   342   399 0.91 -
NODE_28716_length_9790_cov_35.242596:2671-7502    -            262 65007at7898          -            424   1.7e-07   28.8   0.0   1   1   4.2e-10   2.5e-07   28.3   0.0   321   419    61   160    51   163 0.82 -
NODE_11426_length_14383_cov_33.780874:3123-7355   -            401 65007at7898          -            424   5.3e-07   27.2   0.0   1   1   1.2e-09   7.3e-07   26.8   0.0   316   386    36   101     6   133 0.77 -
NODE_2462_length_22412_cov_33.706404:9587-13705   -            231 65007at7898          -            424   8.1e-07   26.6   0.0   1   1   1.8e-09     1e-06   26.2   0.0   317   376   131   186   117   201 0.88 -
NODE_18757_length_11904_cov_43.740025:577-11735   -            300 65007at7898          -            424   1.2e-06   26.0   0.0   1   1   3.3e-09   1.9e-06   25.4   0.0   323   419     1    87     1    89 0.84 -
NODE_20892_length_11365_cov_30.587964:872-11229   -            277 65007at7898          -            424   1.3e-05   22.6   0.0   1   1   3.6e-08   2.1e-05   21.9   0.0   320   378   180   234   167   262 0.86 -
NODE_24224_length_10617_cov_35.328865:2312-6839   -            284 65007at7898          -            424   0.00024   18.4   0.0   1   1   5.4e-07   0.00032   18.1   0.0   321   381    91   156    83   189 0.73 -
NODE_28340_length_9854_cov_41.312250:390-9526     -            293 65007at7898          -            424     0.024   11.9   0.1   1   2      0.05        29    1.7   0.0   153   230     9    88     5   112 0.76 -
NODE_28340_length_9854_cov_41.312250:390-9526     -            293 65007at7898          -            424     0.024   11.9   0.1   2   2   0.00056      0.33    8.1   0.0   155   202   190   237   167   262 0.80 -
NODE_68023_length_5671_cov_34.011665:252-5404     -            506 65007at7898          -            424     0.025   11.8   0.0   1   1   6.4e-05     0.038   11.2   0.0   342   386     6    50     1    79 0.76 -
NODE_13198_length_13664_cov_106.615260:3911-11188 -            319 65007at7898          -            424     0.052   10.8   0.0   1   1   0.00014     0.082   10.1   0.0   320   378    22    85     3   100 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/65007at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/65007at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/65007at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:27:47 2021
# [ok]
