#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_5308_length_18290_cov_90.486010:13838-14551 -            238 100418at7898         -            164   2.1e-73  243.8   6.5   1   1     9e-76   8.3e-73  241.8   6.5     1   151    33   193    33   197 0.95 -
NODE_45408_length_7578_cov_40.562909:3101-4138   -            346 100418at7898         -            164    0.0028   15.7   0.0   1   3    0.0014       1.3    7.0   0.0    50   119    84   148    75   161 0.75 -
NODE_45408_length_7578_cov_40.562909:3101-4138   -            346 100418at7898         -            164    0.0028   15.7   0.0   2   3      0.14   1.3e+02    0.5   0.0    46   115   175   238   168   246 0.75 -
NODE_45408_length_7578_cov_40.562909:3101-4138   -            346 100418at7898         -            164    0.0028   15.7   0.0   3   3     0.012        11    4.0   0.0    66   117   285   339   268   342 0.71 -
NODE_11962_length_14155_cov_30.370803:4975-10991 -            290 100418at7898         -            164     0.011   13.8   0.0   1   4      0.63   5.8e+02   -1.6   0.0    44    62    10    28     9    43 0.71 -
NODE_11962_length_14155_cov_30.370803:4975-10991 -            290 100418at7898         -            164     0.011   13.8   0.0   2   4      0.25   2.3e+02   -0.3   0.0   102   118    82    98    76   107 0.76 -
NODE_11962_length_14155_cov_30.370803:4975-10991 -            290 100418at7898         -            164     0.011   13.8   0.0   3   4      0.93   8.5e+02   -2.1   0.0    47    63   142   158   137   165 0.72 -
NODE_11962_length_14155_cov_30.370803:4975-10991 -            290 100418at7898         -            164     0.011   13.8   0.0   4   4   0.00028      0.26    9.3   0.0    97   135   176   215   169   239 0.79 -
NODE_27523_length_10006_cov_31.273443:7372-7893  -            174 100418at7898         -            164     0.012   13.7   0.0   1   2    0.0047       4.3    5.3   0.0    72   118    18    63     7    77 0.78 -
NODE_27523_length_10006_cov_31.273443:7372-7893  -            174 100418at7898         -            164     0.012   13.7   0.0   2   2    0.0024       2.2    6.3   0.0    99   119   144   164   135   170 0.84 -
NODE_1363_length_25734_cov_41.287498:13577-18308 -            947 100418at7898         -            164      0.02   12.9   7.9   1   3      0.16   1.5e+02    0.3   0.3     9    20   547   558   544   565 0.82 -
NODE_1363_length_25734_cov_41.287498:13577-18308 -            947 100418at7898         -            164      0.02   12.9   7.9   2   3    0.0036       3.3    5.7   0.1     8    25   845   863   838   878 0.74 -
NODE_1363_length_25734_cov_41.287498:13577-18308 -            947 100418at7898         -            164      0.02   12.9   7.9   3   3   0.00024      0.22    9.5   0.3     2    28   893   919   892   932 0.81 -
NODE_1939_length_23768_cov_39.758334:21151-22290 -            380 100418at7898         -            164     0.031   12.3   0.0   1   1   6.5e-05      0.06   11.4   0.0    44   118   258   328   237   339 0.83 -
NODE_53280_length_6815_cov_311.831298:550-5311   -            628 100418at7898         -            164       1.2    7.2  12.1   1   3     0.061        56    1.7   0.4     9    21   210   222   207   229 0.81 -
NODE_53280_length_6815_cov_311.831298:550-5311   -            628 100418at7898         -            164       1.2    7.2  12.1   2   3    0.0038       3.5    5.6   1.3     2    32   522   552   521   563 0.71 -
NODE_53280_length_6815_cov_311.831298:550-5311   -            628 100418at7898         -            164       1.2    7.2  12.1   3   3    0.0041       3.8    5.5   0.2     2    25   575   598   574   612 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/100418at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/100418at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/100418at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:23:54 2021
# [ok]
