#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_1732_length_24373_cov_42.041938:10642-23512 -            872 8300at7898           -            858  1.9e-210  699.6  16.2   1   5  6.4e-151  5.1e-148  493.1   0.3   366   633     1   290     1   351 0.88 -
NODE_1732_length_24373_cov_42.041938:10642-23512 -            872 8300at7898           -            858  1.9e-210  699.6  16.2   2   5   1.3e-22     1e-19   68.6   0.0   651   708   465   523   449   529 0.91 -
NODE_1732_length_24373_cov_42.041938:10642-23512 -            872 8300at7898           -            858  1.9e-210  699.6  16.2   3   5   4.4e-24   3.5e-21   73.5   0.2   709   794   548   630   540   635 0.90 -
NODE_1732_length_24373_cov_42.041938:10642-23512 -            872 8300at7898           -            858  1.9e-210  699.6  16.2   4   5     3e-06    0.0024   14.4   0.0   786   808   769   791   662   795 0.90 -
NODE_1732_length_24373_cov_42.041938:10642-23512 -            872 8300at7898           -            858  1.9e-210  699.6  16.2   5   5   8.4e-19   6.7e-16   56.0   2.6   807   858   812   872   808   872 0.80 -
NODE_44656_length_7655_cov_65.618052:5480-6991   -            504 8300at7898           -            858     1e-79  267.1   3.4   1   4   6.8e-13   5.5e-10   36.4   0.0    23    64     2    44     1    50 0.86 -
NODE_44656_length_7655_cov_65.618052:5480-6991   -            504 8300at7898           -            858     1e-79  267.1   3.4   2   4   2.6e-33   2.1e-30  104.0   0.0    94   272    50   237    43   246 0.88 -
NODE_44656_length_7655_cov_65.618052:5480-6991   -            504 8300at7898           -            858     1e-79  267.1   3.4   3   4    0.0016       1.3    5.4   0.0   274   311   267   304   258   324 0.87 -
NODE_44656_length_7655_cov_65.618052:5480-6991   -            504 8300at7898           -            858     1e-79  267.1   3.4   4   4   3.7e-38     3e-35  120.0   0.1   402   541   364   504   349   504 0.96 -
NODE_3382_length_20719_cov_35.981571:9709-20269  -            555 8300at7898           -            858   5.5e-74  248.2   1.1   1   2   6.5e-39   5.2e-36  122.5   0.4    38   308     6   259     2   280 0.92 -
NODE_3382_length_20719_cov_35.981571:9709-20269  -            555 8300at7898           -            858   5.5e-74  248.2   1.1   2   2     2e-37   1.6e-34  117.6   0.0   421   591   308   474   291   485 0.90 -
NODE_6_length_175601_cov_5.006028:118596-119948  -            451 8300at7898           -            858   3.6e-71  238.9   0.1   1   3   1.7e-10   1.3e-07   28.5   0.0    15    69     6    60     2    62 0.84 -
NODE_6_length_175601_cov_5.006028:118596-119948  -            451 8300at7898           -            858   3.6e-71  238.9   0.1   2   3     9e-39   7.2e-36  122.1   0.0    95   297    62   252    59   267 0.91 -
NODE_6_length_175601_cov_5.006028:118596-119948  -            451 8300at7898           -            858   3.6e-71  238.9   0.1   3   3   1.4e-27   1.1e-24   85.1   0.0   419   550   319   450   280   451 0.90 -
NODE_67278_length_5720_cov_37.227717:96-3998     -            411 8300at7898           -            858   1.3e-68  230.4   9.6   1   4   1.2e-09   9.8e-07   25.7   0.1    19    62     6    49     3    55 0.93 -
NODE_67278_length_5720_cov_37.227717:96-3998     -            411 8300at7898           -            858   1.3e-68  230.4   9.6   2   4   9.3e-22   7.4e-19   65.8   1.1    95   222    59   176    48   178 0.92 -
NODE_67278_length_5720_cov_37.227717:96-3998     -            411 8300at7898           -            858   1.3e-68  230.4   9.6   3   4    0.0003      0.24    7.8   0.1   258   301   174   217   169   238 0.75 -
NODE_67278_length_5720_cov_37.227717:96-3998     -            411 8300at7898           -            858   1.3e-68  230.4   9.6   4   4     5e-43     4e-40  136.1   0.0   400   552   259   410   254   411 0.95 -
NODE_27_length_55127_cov_60.610471:15498-43345   -           1758 8300at7898           -            858   5.9e-68  228.2   8.1   1   3   2.9e-12   2.3e-09   34.4   0.0    19    64   496   541   486   547 0.94 -
NODE_27_length_55127_cov_60.610471:15498-43345   -           1758 8300at7898           -            858   5.9e-68  228.2   8.1   2   3     3e-25   2.4e-22   77.3   2.3    94   302   548   749   541   777 0.82 -
NODE_27_length_55127_cov_60.610471:15498-43345   -           1758 8300at7898           -            858   5.9e-68  228.2   8.1   3   3   4.4e-37   3.5e-34  116.5   0.4   394   553   793   958   770   964 0.87 -
NODE_42984_length_7838_cov_54.340354:1-6465      -            340 8300at7898           -            858   1.4e-40  137.7   0.4   1   2   0.00072      0.57    6.6   0.0   274   322     2    51     1    74 0.83 -
NODE_42984_length_7838_cov_54.340354:1-6465      -            340 8300at7898           -            858   1.4e-40  137.7   0.4   2   2   5.1e-41   4.1e-38  129.5   0.2   401   555   133   287   121   313 0.95 -
NODE_6383_length_17346_cov_42.289500:856-15986   -           1089 8300at7898           -            858   4.1e-34  116.2   1.4   1   1   3.9e-35   3.1e-32  110.0   1.4    21   525   594  1089   580  1089 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/8300at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
