#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_112_length_41290_cov_64.688743:12253-39703 -           1014 24319at7898          -            506  5.5e-122  406.8 143.8   1   8   1.8e-45   3.9e-42  143.4  10.0     2    75     1    74     1    81 0.97 -
NODE_112_length_41290_cov_64.688743:12253-39703 -           1014 24319at7898          -            506  5.5e-122  406.8 143.8   2   8     0.024        51    1.2   0.0    87   111   130   156   103   165 0.74 -
NODE_112_length_41290_cov_64.688743:12253-39703 -           1014 24319at7898          -            506  5.5e-122  406.8 143.8   3   8   4.2e-31   9.1e-28   96.0   6.7   114   229   204   350   185   357 0.75 -
NODE_112_length_41290_cov_64.688743:12253-39703 -           1014 24319at7898          -            506  5.5e-122  406.8 143.8   4   8   1.1e-05     0.024   12.1  14.1   208   261   358   415   344   423 0.65 -
NODE_112_length_41290_cov_64.688743:12253-39703 -           1014 24319at7898          -            506  5.5e-122  406.8 143.8   5   8   9.8e-08   0.00021   19.0   0.6   230   262   440   476   437   487 0.84 -
NODE_112_length_41290_cov_64.688743:12253-39703 -           1014 24319at7898          -            506  5.5e-122  406.8 143.8   6   8   9.8e-06     0.021   12.3  15.1   252   298   500   556   490   634 0.81 -
NODE_112_length_41290_cov_64.688743:12253-39703 -           1014 24319at7898          -            506  5.5e-122  406.8 143.8   7   8   9.1e-28     2e-24   85.0  41.3   298   438   611   795   597   815 0.68 -
NODE_112_length_41290_cov_64.688743:12253-39703 -           1014 24319at7898          -            506  5.5e-122  406.8 143.8   8   8   7.4e-18   1.6e-14   52.3  29.5   283   506   776  1014   774  1014 0.65 -
NODE_25472_length_10374_cov_35.766715:4198-5748 -            517 24319at7898          -            506   6.8e-12   43.6  43.2   1   3   9.3e-13     2e-09   35.5  17.9   110   259   112   290    96   293 0.67 -
NODE_25472_length_10374_cov_35.766715:4198-5748 -            517 24319at7898          -            506   6.8e-12   43.6  43.2   2   3    0.0042         9    3.7  11.2   203   269   314   381   301   432 0.59 -
NODE_25472_length_10374_cov_35.766715:4198-5748 -            517 24319at7898          -            506   6.8e-12   43.6  43.2   3   3   0.00034      0.73    7.3   5.0   257   277   432   452   402   509 0.72 -
NODE_281_length_34781_cov_43.445563:12564-30033 -            777 24319at7898          -            506    0.0042   14.7  42.5   1   4   0.00011      0.23    8.9   0.2   177   215   187   225   135   235 0.90 -
NODE_281_length_34781_cov_43.445563:12564-30033 -            777 24319at7898          -            506    0.0042   14.7  42.5   2   4    0.0042       9.1    3.7   1.8   194   232   235   270   226   287 0.78 -
NODE_281_length_34781_cov_43.445563:12564-30033 -            777 24319at7898          -            506    0.0042   14.7  42.5   3   4    0.0025       5.3    4.4  28.2   282   409   442   571   349   582 0.69 -
NODE_281_length_34781_cov_43.445563:12564-30033 -            777 24319at7898          -            506    0.0042   14.7  42.5   4   4     0.003       6.3    4.2   0.0   447   503   707   773   686   776 0.66 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/24319at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/24319at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/24319at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:18:39 2021
# [ok]
