#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_14694_length_13116_cov_73.954060:2383-10801  -            603 92023at7898          -            435   2.7e-16   58.3   0.5   1   3   5.6e-11   4.5e-08   31.2   0.1    27    98    84   155    80   163 0.90 -
NODE_14694_length_13116_cov_73.954060:2383-10801  -            603 92023at7898          -            435   2.7e-16   58.3   0.5   2   3    0.0002      0.16    9.7   0.0    27   104   164   245   157   252 0.79 -
NODE_14694_length_13116_cov_73.954060:2383-10801  -            603 92023at7898          -            435   2.7e-16   58.3   0.5   3   3   1.1e-05     0.009   13.8   0.0    22   101   254   327   245   338 0.84 -
NODE_78642_length_5011_cov_33.359731:2266-4256    -            385 92023at7898          -            435   4.4e-15   54.3   0.0   1   3     3e-11   2.4e-08   32.1   0.0    26   107     3    83     2    89 0.92 -
NODE_78642_length_5011_cov_33.359731:2266-4256    -            385 92023at7898          -            435   4.4e-15   54.3   0.0   2   3   5.7e-10   4.6e-07   27.9   0.0    26   109    90   174    85   182 0.91 -
NODE_78642_length_5011_cov_33.359731:2266-4256    -            385 92023at7898          -            435   4.4e-15   54.3   0.0   3   3         8   6.4e+03  -41.1  55.3   274   388   250   365   175   371 0.62 -
NODE_7945_length_16200_cov_38.591019:5669-11697   -            353 92023at7898          -            435   1.4e-10   39.5   0.1   1   3   4.5e-08   3.6e-05   21.7   0.1    27    98    25    96    20   104 0.90 -
NODE_7945_length_16200_cov_38.591019:5669-11697   -            353 92023at7898          -            435   1.4e-10   39.5   0.1   2   3   0.00018      0.14    9.8   0.0    27   104   105   188    95   201 0.72 -
NODE_7945_length_16200_cov_38.591019:5669-11697   -            353 92023at7898          -            435   1.4e-10   39.5   0.1   3   3    0.0065       5.2    4.7   0.0    64    90   233   259   227   275 0.88 -
NODE_5708_length_17934_cov_43.250799:15766-16419  -            218 92023at7898          -            435   5.3e-10   37.6   0.1   1   2   1.3e-12   1.1e-09   36.6   0.0    24   100     9    85     4    96 0.91 -
NODE_5708_length_17934_cov_43.250799:15766-16419  -            218 92023at7898          -            435   5.3e-10   37.6   0.1   2   2      0.98   7.9e+02   -2.5   0.0   318   349   135   166   115   192 0.61 -
NODE_19809_length_11626_cov_38.211156:10136-10891 -            252 92023at7898          -            435   2.2e-07   29.0   0.0   1   1   3.5e-10   2.8e-07   28.6   0.0    26    87    53   114    34   127 0.90 -
NODE_1776_length_24242_cov_29.837883:10133-22032  -            302 92023at7898          -            435   2.1e-06   25.7   7.3   1   3   0.00038       0.3    8.7   0.0    38    93     7    63     3    76 0.87 -
NODE_1776_length_24242_cov_29.837883:10133-22032  -            302 92023at7898          -            435   2.1e-06   25.7   7.3   2   3   2.6e-07   0.00021   19.2   0.1    26   108    88   171    85   185 0.82 -
NODE_1776_length_24242_cov_29.837883:10133-22032  -            302 92023at7898          -            435   2.1e-06   25.7   7.3   3   3      0.28   2.2e+02   -0.7   1.8   361   382   217   239   213   269 0.68 -
NODE_18231_length_12047_cov_41.618179:1671-11224  -            286 92023at7898          -            435   0.00048   18.0   0.0   1   1   9.9e-07    0.0008   17.2   0.0    27    98   211   282   197   286 0.87 -
NODE_2767_length_21782_cov_33.500254:1592-4385    -             87 92023at7898          -            435   0.00079   17.3   0.2   1   1   1.1e-06   0.00088   17.1   0.2    26    73    40    87    31    87 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/92023at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/92023at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/92023at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:35:44 2021
# [ok]
