#                                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_10716_length_14729_cov_63.263568:3313-12311   -            689 11598at7898          -           1021         0 1064.9  12.5   1   2  1.1e-161  7.1e-159  529.3   2.2   465   734     1   283     1   305 0.94 -
NODE_10716_length_14729_cov_63.263568:3313-12311   -            689 11598at7898          -           1021         0 1064.9  12.5   2   2  3.3e-165  2.1e-162  541.0   2.9   731  1021   382   687   368   687 0.94 -
NODE_5_length_211341_cov_5.135854:95250-96215      -            322 11598at7898          -           1021     1e-52  177.9   0.1   1   2   7.3e-33   4.7e-30  102.9   0.0   318   559     1   226     1   232 0.89 -
NODE_5_length_211341_cov_5.135854:95250-96215      -            322 11598at7898          -           1021     1e-52  177.9   0.1   2   2     5e-24   3.2e-21   73.6   0.0   592   672   232   312   227   321 0.92 -
NODE_73605_length_5310_cov_1.040107:1786-2895      -            370 11598at7898          -           1021     7e-13   46.0   0.1   1   2   5.1e-06    0.0033   14.0   0.0   302   377    15    95     9   110 0.84 -
NODE_73605_length_5310_cov_1.040107:1786-2895      -            370 11598at7898          -           1021     7e-13   46.0   0.1   2   2   7.2e-11   4.7e-08   30.0   0.0   589   673   271   355   241   366 0.88 -
NODE_1_length_1070312_cov_4.967607:1022742-1023989 -            416 11598at7898          -           1021   1.7e-10   38.1   0.1   1   2     9e-05     0.058    9.9   0.0   302   356    16    71    10    94 0.79 -
NODE_1_length_1070312_cov_4.967607:1022742-1023989 -            416 11598at7898          -           1021   1.7e-10   38.1   0.1   2   2   9.9e-10   6.4e-07   26.3   0.0   591   682   270   362   175   386 0.76 -
NODE_1_length_1070312_cov_4.967607:105546-106709   -            388 11598at7898          -           1021   2.6e-09   34.2   0.0   1   2   0.00036      0.23    7.9   0.0   302   349    12    59     7    95 0.84 -
NODE_1_length_1070312_cov_4.967607:105546-106709   -            388 11598at7898          -           1021   2.6e-09   34.2   0.0   2   2   3.9e-09   2.5e-06   24.3   0.0   590   666   268   344   225   365 0.84 -
NODE_196884_length_1249_cov_1.776522:146-1243      -            366 11598at7898          -           1021   3.2e-09   33.9   0.0   1   1   6.9e-12   4.4e-09   33.4   0.0   602   680   205   283   193   314 0.88 -
NODE_41980_length_7953_cov_36.661701:1449-3660     -            332 11598at7898          -           1021   2.5e-06   24.3   0.0   1   1   5.4e-09   3.4e-06   23.8   0.0   596   667   209   280   202   288 0.92 -
NODE_12706_length_13849_cov_43.111709:4959-12836   -            871 11598at7898          -           1021   2.5e-06   24.3   0.0   1   4      0.36   2.3e+02   -2.1   1.3   135   171    64   101    48   124 0.54 -
NODE_12706_length_13849_cov_43.111709:4959-12836   -            871 11598at7898          -           1021   2.5e-06   24.3   0.0   2   4       3.5   2.2e+03   -5.3   2.0   138   153   155   170   147   179 0.51 -
NODE_12706_length_13849_cov_43.111709:4959-12836   -            871 11598at7898          -           1021   2.5e-06   24.3   0.0   3   4      0.22   1.4e+02   -1.3   0.0   298   348   215   266   211   273 0.90 -
NODE_12706_length_13849_cov_43.111709:4959-12836   -            871 11598at7898          -           1021   2.5e-06   24.3   0.0   4   4   3.9e-09   2.5e-06   24.3   0.0   596   683   641   729   630   765 0.88 -
NODE_84300_length_4699_cov_32.156522:1866-3554     -            563 11598at7898          -           1021   1.1e-05   22.1   0.1   1   3     0.025        16    1.8   0.0   315   349   180   214   136   224 0.82 -
NODE_84300_length_4699_cov_32.156522:1866-3554     -            563 11598at7898          -           1021   1.1e-05   22.1   0.1   2   3      0.92   5.9e+02   -3.4   0.0   817   853   301   339   290   342 0.75 -
NODE_84300_length_4699_cov_32.156522:1866-3554     -            563 11598at7898          -           1021   1.1e-05   22.1   0.1   3   3   4.9e-07   0.00031   17.4   0.1   599   662   452   515   445   525 0.93 -
NODE_107606_length_3637_cov_36.131713:774-1462     -            140 11598at7898          -           1021    0.0064   13.0   0.1   1   1   1.1e-05    0.0073   12.8   0.1   213   239   104   130    83   135 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/11598at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/11598at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/11598at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:20:19 2021
# [ok]
