#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_5650_length_17981_cov_41.566939:11130-16009  -            403 42181at7898          -            511  1.9e-170  566.2  37.0   1   2   1.5e-49   6.9e-47  158.5  19.0     1   135     1   166     1   191 0.77 -
NODE_5650_length_17981_cov_41.566939:11130-16009  -            403 42181at7898          -            511  1.9e-170  566.2  37.0   2   2  8.1e-125  3.7e-122  406.9  10.1   130   320   212   403   187   403 0.95 -
NODE_30283_length_9533_cov_35.699915:7919-8458    -            180 42181at7898          -            511   2.4e-29  100.6   6.3   1   2   9.5e-18   4.3e-15   53.6   0.2   242   353     1   113     1   113 0.97 -
NODE_30283_length_9533_cov_35.699915:7919-8458    -            180 42181at7898          -            511   2.4e-29  100.6   6.3   2   2   1.5e-18   6.8e-16   56.3   1.4   209   316    71   179    65   180 0.91 -
NODE_27684_length_9974_cov_40.261063:3278-3859    -            194 42181at7898          -            511   7.2e-23   79.3   5.9   1   2   2.3e-07   0.00011   19.3   0.1   207   256    11    61     4    64 0.71 -
NODE_27684_length_9974_cov_40.261063:3278-3859    -            194 42181at7898          -            511   7.2e-23   79.3   5.9   2   2   7.9e-21   3.6e-18   63.8   1.4   206   336    62   193    60   194 0.94 -
NODE_117271_length_3272_cov_31.191617:827-1783    -            319 42181at7898          -            511   2.8e-19   67.4  10.1   1   1   7.6e-21   3.5e-18   63.8  10.1   146   421     2   311     1   318 0.84 -
NODE_10611_length_14779_cov_34.276158:8704-13849  -            286 42181at7898          -            511   2.5e-17   61.0   4.0   1   2     1e-10   4.7e-08   30.4   0.8   252   337    71   157    60   162 0.87 -
NODE_10611_length_14779_cov_34.276158:8704-13849  -            286 42181at7898          -            511   2.5e-17   61.0   4.0   2   2   9.8e-14   4.5e-11   40.4   0.3   214   327   137   251   135   261 0.92 -
NODE_36386_length_8636_cov_31.507555:3687-4184    -            166 42181at7898          -            511     2e-12   44.8   2.3   1   1   6.8e-15   3.1e-12   44.2   2.3   208   356    10   158     3   164 0.90 -
NODE_36386_length_8636_cov_31.507555:4368-4841    -            158 42181at7898          -            511   4.5e-06   23.9   0.5   1   2    0.0017      0.76    6.6   0.0   139   185     2    47     1    75 0.79 -
NODE_36386_length_8636_cov_31.507555:4368-4841    -            158 42181at7898          -            511   4.5e-06   23.9   0.5   2   2   2.5e-06    0.0012   15.9   0.1   281   346    87   153    74   158 0.77 -
NODE_21406_length_11240_cov_34.391437:1196-7262   -            588 42181at7898          -            511   4.9e-06   23.8   5.9   1   3   0.00017     0.078    9.9   0.1   134   182   102   149    91   151 0.87 -
NODE_21406_length_11240_cov_34.391437:1196-7262   -            588 42181at7898          -            511   4.9e-06   23.8   5.9   2   3      0.15        69    0.2   0.0   254   306   257   310   231   322 0.64 -
NODE_21406_length_11240_cov_34.391437:1196-7262   -            588 42181at7898          -            511   4.9e-06   23.8   5.9   3   3   5.3e-05     0.024   11.6   0.4   279   341   493   557   484   559 0.86 -
NODE_763_length_28765_cov_45.097502:20097-28416   -            225 42181at7898          -            511   5.7e-05   20.2  13.2   1   1   8.3e-07   0.00038   17.5  13.2   217   301   102   186     2   208 0.64 -
