#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_11405_length_14393_cov_34.175388:208-2583   -            353 62815at7898          -            433  8.4e-198  655.7   0.1   1   1  1.8e-200  9.5e-198  655.5   0.1     1   326    21   353    21   353 0.98 -
NODE_43096_length_7823_cov_36.676075:1255-7313   -            545 62815at7898          -            433  5.9e-171  567.2   2.7   1   1    9e-173  4.8e-170  564.2   2.7     1   433    36   514    36   514 0.90 -
NODE_8494_length_15886_cov_34.522012:9030-10766  -            553 62815at7898          -            433  2.4e-162  538.9   1.4   1   1  1.1e-163  5.8e-161  534.3   1.4     1   432    43   520    43   521 0.89 -
NODE_5941_length_17712_cov_39.630841:5661-11425  -            517 62815at7898          -            433  4.1e-154  511.7   0.5   1   1  5.2e-156  2.8e-153  509.0   0.5     1   432     1   479     1   480 0.89 -
NODE_144348_length_2415_cov_30.139896:301-1680   -            460 62815at7898          -            433  7.2e-134  445.0   1.6   1   1  4.4e-135  2.4e-132  440.0   1.6    58   432     1   422     1   423 0.87 -
NODE_37483_length_8500_cov_30.140221:3986-7852   -            305 62815at7898          -            433   1.3e-11   42.2   0.0   1   1   3.8e-14     2e-11   41.6   0.0   176   408     5   245     2   264 0.73 -
NODE_24649_length_10539_cov_31.342241:5685-8604  -            290 62815at7898          -            433   7.7e-10   36.4   0.1   1   1   1.9e-12     1e-09   36.0   0.1   175   339     3   172     1   240 0.87 -
NODE_18483_length_11983_cov_43.224504:2514-9297  -            359 62815at7898          -            433   1.8e-07   28.5   0.1   1   2   3.1e-07   0.00017   18.8   0.1    32   199    11   180     5   191 0.70 -
NODE_18483_length_11983_cov_43.224504:2514-9297  -            359 62815at7898          -            433   1.8e-07   28.5   0.1   2   2   0.00092      0.49    7.3   0.0   199   251   213   264   201   269 0.86 -
NODE_53180_length_6826_cov_19.970864:850-4712    -            313 62815at7898          -            433   2.7e-07   28.0   0.0   1   2   5.5e-08   2.9e-05   21.3   0.0    20    71    16    69     2    78 0.80 -
NODE_53180_length_6826_cov_19.970864:850-4712    -            313 62815at7898          -            433   2.7e-07   28.0   0.0   2   2    0.0069       3.7    4.5   0.0   216   255   187   226   175   230 0.88 -
NODE_1125_length_26736_cov_36.047791:3913-15906  -            304 62815at7898          -            433   5.7e-06   23.6   0.6   1   2   1.7e-08     9e-06   23.0   0.4     2   143     1   137     1   180 0.75 -
NODE_1125_length_26736_cov_36.047791:3913-15906  -            304 62815at7898          -            433   5.7e-06   23.6   0.6   2   2       1.9     1e+03   -3.6   0.0   229   249   199   219   193   228 0.81 -
NODE_594_length_30184_cov_30.934020:24137-30022  -            408 62815at7898          -            433   9.8e-05   19.5   0.0   1   2   2.3e-05     0.012   12.6   0.0    20    71    38    91    24   100 0.81 -
NODE_594_length_30184_cov_30.934020:24137-30022  -            408 62815at7898          -            433   9.8e-05   19.5   0.0   2   2    0.0078       4.2    4.3   0.0   210   256   203   249   196   254 0.89 -
NODE_6035_length_17639_cov_31.344869:12951-15941 -            249 62815at7898          -            433   0.00036   17.7   0.0   1   2   4.9e-06    0.0026   14.8   0.0   208   250     4    46     1   135 0.86 -
NODE_6035_length_17639_cov_31.344869:12951-15941 -            249 62815at7898          -            433   0.00036   17.7   0.0   2   2       2.1   1.1e+03   -3.7   0.0   377   405   206   234   188   237 0.67 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/62815at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/62815at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/62815at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:26:29 2021
# [ok]
