#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_26432_length_10204_cov_42.384760:2993-9475  -            296 85468at7898          -            267  5.4e-156  516.1   3.3   1   1  3.9e-158  1.1e-155  515.1   3.3     6   267     1   293     1   293 0.95 -
NODE_17212_length_12334_cov_56.651655:1947-2670  -            158 85468at7898          -            267   2.1e-55  186.3   2.4   1   1   4.4e-56   1.2e-53  180.5   2.4   131   267     1   158     1   158 0.89 -
NODE_17709_length_12188_cov_31.952022:605-12064  -            232 85468at7898          -            267   3.9e-18   64.1   0.4   1   2   5.2e-10   1.5e-07   29.5   0.0   164   261     4   104     1   105 0.84 -
NODE_17709_length_12188_cov_31.952022:605-12064  -            232 85468at7898          -            267   3.9e-18   64.1   0.4   2   2   3.4e-10   9.5e-08   30.1   0.3     2    96   126   214   125   221 0.82 -
NODE_1110_length_26778_cov_45.813936:21664-25340 -            305 85468at7898          -            267   2.2e-17   61.7   1.4   1   2   4.9e-12   1.4e-09   36.1   0.2    97   266    14   202    10   203 0.76 -
NODE_1110_length_26778_cov_45.813936:21664-25340 -            305 85468at7898          -            267   2.2e-17   61.7   1.4   2   2   1.8e-08   4.9e-06   24.5   0.1    97   182   214   298   204   303 0.79 -
NODE_19291_length_11762_cov_32.893681:9079-9654  -            192 85468at7898          -            267   1.5e-16   59.0   0.2   1   1   1.4e-18     4e-16   57.5   0.2   103   262    13   190     9   192 0.74 -
NODE_29888_length_9592_cov_74.538397:772-1362    -            197 85468at7898          -            267   2.9e-16   58.0   0.5   1   1   9.2e-18   2.6e-15   54.9   0.5   104   264    14   192    12   195 0.76 -
NODE_4390_length_19321_cov_37.305015:10150-12507 -            344 85468at7898          -            267     8e-16   56.6   2.5   1   3   3.5e-06   0.00096   17.0   0.2   103   219    19   148     8   153 0.74 -
NODE_4390_length_19321_cov_37.305015:10150-12507 -            344 85468at7898          -            267     8e-16   56.6   2.5   2   3   9.5e-06    0.0027   15.5   0.0   143   185   193   235   151   239 0.73 -
NODE_4390_length_19321_cov_37.305015:10150-12507 -            344 85468at7898          -            267     8e-16   56.6   2.5   3   3     6e-08   1.7e-05   22.7   0.0     1    89   247   330   247   339 0.87 -
NODE_89950_length_4410_cov_40.249826:841-2549    -            305 85468at7898          -            267   1.1e-15   56.1   3.4   1   1   8.7e-18   2.4e-15   55.0   3.2     3   262    19   294    17   299 0.72 -
NODE_15885_length_12723_cov_34.648289:702-8338   -            209 85468at7898          -            267   1.1e-15   56.1   0.0   1   1   7.2e-18     2e-15   55.3   0.0    99   263    21   201    10   205 0.78 -
NODE_39727_length_8212_cov_41.524960:4202-5008   -            269 85468at7898          -            267   7.3e-15   53.4   0.1   1   2   1.9e-09   5.2e-07   27.7   0.0   105   253     7   159     1   166 0.71 -
NODE_39727_length_8212_cov_41.524960:4202-5008   -            269 85468at7898          -            267   7.3e-15   53.4   0.1   2   2   1.7e-10   4.9e-08   31.0   0.1    59   266    40   268    39   269 0.72 -
NODE_35775_length_8713_cov_30.438124:5607-8287   -            167 85468at7898          -            267     1e-11   43.1   0.4   1   2     0.017       4.7    4.9   0.0     1    25     4    28     4    33 0.88 -
NODE_35775_length_8713_cov_30.438124:5607-8287   -            167 85468at7898          -            267     1e-11   43.1   0.4   2   2   2.6e-12   7.3e-10   37.0   0.2    47   162    32   148    28   165 0.86 -
NODE_35446_length_8757_cov_40.852391:2404-5912   -            231 85468at7898          -            267   2.6e-10   38.5   2.8   1   3     0.019       5.4    4.7   0.1     4    30    19    45    16    54 0.82 -
NODE_35446_length_8757_cov_40.852391:2404-5912   -            231 85468at7898          -            267   2.6e-10   38.5   2.8   2   3   0.00039      0.11   10.2   0.0   232   266    61    95    51    96 0.92 -
NODE_35446_length_8757_cov_40.852391:2404-5912   -            231 85468at7898          -            267   2.6e-10   38.5   2.8   3   3   4.3e-06    0.0012   16.7   0.3     3   125   111   229   109   231 0.49 -
NODE_66916_length_5747_cov_161.469901:2412-2996  -            195 85468at7898          -            267   1.1e-09   36.5   1.1   1   1   8.1e-10   2.3e-07   28.9   1.1   106   256    13   189     4   195 0.69 -
NODE_3557_length_20453_cov_40.115063:14939-15535 -            199 85468at7898          -            267   1.3e-09   36.2   1.0   1   1   3.2e-10     9e-08   30.2   1.0   108   260    12   190     6   194 0.65 -
NODE_33416_length_9050_cov_34.569098:3809-8255   -            215 85468at7898          -            267   2.5e-09   35.3   0.4   1   1   2.5e-11   7.1e-09   33.8   0.3    54   164    36   156    27   171 0.65 -
NODE_56326_length_6555_cov_38.922708:1798-3870   -            187 85468at7898          -            267   5.3e-09   34.2   0.0   1   2   6.8e-10   1.9e-07   29.1   0.0    58   156     6   110     2   112 0.75 -
NODE_56326_length_6555_cov_38.922708:1798-3870   -            187 85468at7898          -            267   5.3e-09   34.2   0.0   2   2     0.028       7.8    4.1   0.0    51    77    91   117    86   129 0.84 -
NODE_52674_length_6869_cov_148.207386:2899-4691  -            176 85468at7898          -            267   8.6e-08   30.2   0.2   1   2      0.01       2.8    5.6   0.0   232   256    13    37     7    45 0.86 -
NODE_52674_length_6869_cov_148.207386:2899-4691  -            176 85468at7898          -            267   8.6e-08   30.2   0.2   2   2   2.9e-06    0.0008   17.2   0.0    49   106   104   161    96   175 0.83 -
NODE_19252_length_11773_cov_41.957855:8561-9304  -            197 85468at7898          -            267   3.6e-07   28.2   0.2   1   1   1.3e-07   3.6e-05   21.6   0.2    49   165    24   157     8   196 0.77 -
NODE_12696_length_13854_cov_38.925118:8256-10392 -            223 85468at7898          -            267   4.2e-07   28.0   0.0   1   1   8.9e-09   2.5e-06   25.4   0.0    46   215    27   221    12   223 0.74 -
NODE_1009_length_27305_cov_42.465412:16987-18661 -            175 85468at7898          -            267   1.4e-05   23.0   0.2   1   2    0.0059       1.7    6.3   0.0    58    91    37    70     2    76 0.63 -
NODE_1009_length_27305_cov_42.465412:16987-18661 -            175 85468at7898          -            267   1.4e-05   23.0   0.2   2   2     1e-06   0.00029   18.7   0.1    50   178    29   175    20   175 0.74 -
NODE_74364_length_5264_cov_44.858083:2448-4792   -            187 85468at7898          -            267   1.6e-05   22.8   0.2   1   2     0.014       3.9    5.1   0.0   232   256    52    76    12    83 0.82 -
NODE_74364_length_5264_cov_44.858083:2448-4792   -            187 85468at7898          -            267   1.6e-05   22.8   0.2   2   2   1.5e-06   0.00042   18.1   0.1    52   178    43   187    38   187 0.73 -
NODE_38674_length_8342_cov_42.433701:1758-7727   -            168 85468at7898          -            267   4.5e-05   21.3   0.1   1   1   4.3e-07   0.00012   19.9   0.1    49   176    22   165     2   168 0.62 -
NODE_153680_length_2167_cov_36.275629:588-968    -            127 85468at7898          -            267   0.00018   19.3   2.7   1   3   0.00066      0.18    9.5   0.0   104   128     7    31     2    42 0.67 -
NODE_153680_length_2167_cov_36.275629:588-968    -            127 85468at7898          -            267   0.00018   19.3   2.7   2   3    0.0014      0.38    8.5   0.1   222   263    47    87    38    90 0.86 -
NODE_153680_length_2167_cov_36.275629:588-968    -            127 85468at7898          -            267   0.00018   19.3   2.7   3   3      0.45   1.3e+02    0.2   0.2     3    21   107   125   105   127 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/85468at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
