#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_75724_length_5179_cov_36.057283:1228-5081    -            229 103687at7898         -            224  2.4e-112  372.3   0.7   1   1  4.4e-114  2.9e-112  372.0   0.7     1   224     4   229     4   229 0.97 -
NODE_1743_length_24357_cov_202.553879:13275-21784 -            696 103687at7898         -            224   1.8e-12   45.6   9.6   1   3      0.53        35    2.1   0.0    44    80     6    42     4    52 0.90 -
NODE_1743_length_24357_cov_202.553879:13275-21784 -            696 103687at7898         -            224   1.8e-12   45.6   9.6   2   3   9.2e-06   0.00061   17.7   2.8    22    95    28   105    19   111 0.83 -
NODE_1743_length_24357_cov_202.553879:13275-21784 -            696 103687at7898         -            224   1.8e-12   45.6   9.6   3   3   1.5e-09   9.7e-08   30.1   0.2    35   139   133   250   124   260 0.82 -
NODE_4408_length_19302_cov_39.595324:1946-6064    -            289 103687at7898         -            224   1.5e-11   42.6   4.8   1   3   1.9e-07   1.2e-05   23.2   0.1    10    76    19    85    13    94 0.87 -
NODE_4408_length_19302_cov_39.595324:1946-6064    -            289 103687at7898         -            224   1.5e-11   42.6   4.8   2   3    0.0002     0.014   13.3   0.1    56    93    89   129    86   158 0.78 -
NODE_4408_length_19302_cov_39.595324:1946-6064    -            289 103687at7898         -            224   1.5e-11   42.6   4.8   3   3     0.016         1    7.2   0.4    39   135   160   272   134   278 0.63 -
NODE_30193_length_9547_cov_43.281541:4709-5542    -            278 103687at7898         -            224   2.1e-09   35.6   6.4   1   3     0.001     0.069   11.0   0.2    39    78    13    54     4    60 0.79 -
NODE_30193_length_9547_cov_43.281541:4709-5542    -            278 103687at7898         -            224   2.1e-09   35.6   6.4   2   3     8e-05    0.0053   14.6   0.2    38    85    60   109    55   121 0.85 -
NODE_30193_length_9547_cov_43.281541:4709-5542    -            278 103687at7898         -            224   2.1e-09   35.6   6.4   3   3   0.00032     0.021   12.7   0.1    21    82   133   197   119   243 0.77 -
NODE_21383_length_11245_cov_114.029786:8636-10216 -            527 103687at7898         -            224   3.1e-09   35.0   6.2   1   4     0.052       3.4    5.5   0.1    45    79    69   105    44   110 0.78 -
NODE_21383_length_11245_cov_114.029786:8636-10216 -            527 103687at7898         -            224   3.1e-09   35.0   6.2   2   4     0.069       4.6    5.0   0.0    40    76   112   150   108   154 0.87 -
NODE_21383_length_11245_cov_114.029786:8636-10216 -            527 103687at7898         -            224   3.1e-09   35.0   6.2   3   4     0.028       1.8    6.3   0.2    21    79   141   201   134   226 0.77 -
NODE_21383_length_11245_cov_114.029786:8636-10216 -            527 103687at7898         -            224   3.1e-09   35.0   6.2   4   4   1.1e-06   7.2e-05   20.8   0.4    40    90   232   290   212   297 0.82 -
NODE_50924_length_7031_cov_31.070254:1368-2540    -            391 103687at7898         -            224   3.3e-09   34.9  13.1   1   5     0.039       2.6    5.9   0.2    43    84    45    88    39    90 0.82 -
NODE_50924_length_7031_cov_31.070254:1368-2540    -            391 103687at7898         -            224   3.3e-09   34.9  13.1   2   5      0.01      0.69    7.7   0.0    41    84    67   112    64   152 0.58 -
NODE_50924_length_7031_cov_31.070254:1368-2540    -            391 103687at7898         -            224   3.3e-09   34.9  13.1   3   5       0.1       6.6    4.5   0.0    44    78   166   202   158   207 0.81 -
NODE_50924_length_7031_cov_31.070254:1368-2540    -            391 103687at7898         -            224   3.3e-09   34.9  13.1   4   5   0.00089     0.059   11.2   1.7    41    84   212   257   209   271 0.76 -
NODE_50924_length_7031_cov_31.070254:1368-2540    -            391 103687at7898         -            224   3.3e-09   34.9  13.1   5   5    0.0005     0.033   12.1   0.1    39    87   258   308   253   322 0.77 -
