#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_35446_length_8757_cov_40.852391:2404-5912   -            231 77670at7898          -            313  1.2e-111  371.6   1.2   1   1  4.6e-114  1.3e-111  371.5   1.2     2   212     2   230     1   231 0.94 -
NODE_4390_length_19321_cov_37.305015:10150-12507 -            344 77670at7898          -            313     6e-26   90.0   2.0   1   2   8.5e-12   2.4e-09   35.5   0.2    15   129    21   150    12   170 0.77 -
NODE_4390_length_19321_cov_37.305015:10150-12507 -            344 77670at7898          -            313     6e-26   90.0   2.0   2   2   2.1e-17   5.9e-15   53.9   0.1   127   270   182   332   174   339 0.82 -
NODE_35775_length_8713_cov_30.438124:5607-8287   -            167 77670at7898          -            313   2.2e-24   84.9   0.3   1   1     1e-26   2.8e-24   84.5   0.3    99   271     4   164     2   167 0.92 -
NODE_1110_length_26778_cov_45.813936:21664-25340 -            305 77670at7898          -            313   4.5e-22   77.3   1.5   1   3   2.4e-12   6.7e-10   37.3   0.0   186   274    17   105    12   116 0.91 -
NODE_1110_length_26778_cov_45.813936:21664-25340 -            305 77670at7898          -            313   4.5e-22   77.3   1.5   2   3   8.7e-08   2.4e-05   22.3   0.0   185   278   117   206   112   213 0.84 -
NODE_1110_length_26778_cov_45.813936:21664-25340 -            305 77670at7898          -            313   4.5e-22   77.3   1.5   3   3   9.8e-06    0.0027   15.6   0.1    17    82   223   293   208   298 0.81 -
NODE_33416_length_9050_cov_34.569098:3809-8255   -            215 77670at7898          -            313     3e-21   74.6   0.3   1   2   1.1e-23     3e-21   74.6   0.3    15   165     1   163     1   182 0.80 -
NODE_33416_length_9050_cov_34.569098:3809-8255   -            215 77670at7898          -            313     3e-21   74.6   0.3   2   2       1.9   5.3e+02   -1.8   0.1   184   200   199   215   194   215 0.79 -
NODE_19252_length_11773_cov_41.957855:8561-9304  -            197 77670at7898          -            313   4.2e-21   74.1   3.2   1   3   1.8e-10     5e-08   31.2   0.0   212   276    10    72     3    75 0.89 -
NODE_19252_length_11773_cov_41.957855:8561-9304  -            197 77670at7898          -            313   4.2e-21   74.1   3.2   2   3   3.5e-14   9.7e-12   43.4   0.4    57   171    42   169    42   174 0.73 -
NODE_19252_length_11773_cov_41.957855:8561-9304  -            197 77670at7898          -            313   4.2e-21   74.1   3.2   3   3   0.00013     0.037   11.9   0.0   193   215   174   196   169   197 0.88 -
NODE_12696_length_13854_cov_38.925118:8256-10392 -            223 77670at7898          -            313   1.7e-20   72.2   0.3   1   1   1.4e-22   3.9e-20   71.0   0.3    15   210     7   221     4   223 0.73 -
NODE_89950_length_4410_cov_40.249826:841-2549    -            305 77670at7898          -            313   2.9e-20   71.4   2.2   1   3   9.1e-10   2.5e-07   28.9   0.1   184   274    15   107    11   113 0.89 -
NODE_89950_length_4410_cov_40.249826:841-2549    -            305 77670at7898          -            313   2.9e-20   71.4   2.2   2   3   9.9e-08   2.8e-05   22.2   0.0   186   252   121   183   113   220 0.83 -
NODE_89950_length_4410_cov_40.249826:841-2549    -            305 77670at7898          -            313   2.9e-20   71.4   2.2   3   3   8.2e-07   0.00023   19.2   0.1    17    87   225   300   211   303 0.82 -
