#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_896_length_27967_cov_47.652648:6731-23583  -           1168 12211at7898          -           1091         0 1699.4  59.4   1   2   2.7e-13   2.1e-10   37.7   1.0     1    34     3    40     3    42 0.83 -
NODE_896_length_27967_cov_47.652648:6731-23583  -           1168 12211at7898          -           1091         0 1699.4  59.4   2   2         0         0 1659.7  51.5    57  1070    41  1168    36  1168 0.91 -
NODE_38782_length_8329_cov_33.960996:1982-7900  -            850 12211at7898          -           1091  1.1e-152  508.9  20.1   1   2   2.4e-47   1.9e-44  150.4   9.4    37   322    68   415    12   425 0.75 -
NODE_38782_length_8329_cov_33.960996:1982-7900  -            850 12211at7898          -           1091  1.1e-152  508.9  20.1   2   2    2e-111  1.6e-108  362.7   2.7   330   690   458   850   417   850 0.86 -
NODE_111035_length_3498_cov_28.172992:778-2319  -            514 12211at7898          -           1091   1.4e-43  147.6  22.4   1   3   3.7e-12     3e-09   33.9   0.0   559   666     2   106     1   114 0.93 -
NODE_111035_length_3498_cov_28.172992:778-2319  -            514 12211at7898          -           1091   1.4e-43  147.6  22.4   2   3   2.7e-10   2.1e-07   27.8   0.1   667   795   137   261   127   274 0.84 -
NODE_111035_length_3498_cov_28.172992:778-2319  -            514 12211at7898          -           1091   1.4e-43  147.6  22.4   3   3   1.5e-28   1.2e-25   88.2  16.6   876  1076   309   510   282   513 0.85 -
NODE_11757_length_14241_cov_39.977302:5580-7073 -            498 12211at7898          -           1091   3.1e-43  146.5  22.9   1   3   1.7e-13   1.4e-10   38.3   0.0   559   678     2   119     1   124 0.91 -
NODE_11757_length_14241_cov_39.977302:5580-7073 -            498 12211at7898          -           1091   3.1e-43  146.5  22.9   2   3     8e-09   6.4e-06   22.9   0.2   669   746   139   216   133   222 0.89 -
NODE_11757_length_14241_cov_39.977302:5580-7073 -            498 12211at7898          -           1091   3.1e-43  146.5  22.9   3   3   1.8e-28   1.5e-25   87.9  16.5   874  1067   302   497   260   498 0.77 -
NODE_17962_length_12122_cov_37.077768:3025-4413 -            124 12211at7898          -           1091   3.1e-26   90.2   7.3   1   1   6.9e-29   5.6e-26   89.3   7.3   875   980     1   123     1   124 0.84 -
NODE_18853_length_11880_cov_27.343604:8207-9856 -            550 12211at7898          -           1091   3.6e-10   37.0  13.3   1   3    0.0083       6.6    3.0   0.2   580   663    21   105     7   124 0.75 -
NODE_18853_length_11880_cov_27.343604:8207-9856 -            550 12211at7898          -           1091   3.6e-10   37.0  13.3   2   3   0.00012     0.097    9.0   1.1   668   744   146   223   129   235 0.88 -
NODE_18853_length_11880_cov_27.343604:8207-9856 -            550 12211at7898          -           1091   3.6e-10   37.0  13.3   3   3   1.2e-11   9.8e-09   32.2   1.1   898  1078   340   521   308   533 0.78 -
NODE_26024_length_10276_cov_48.288494:1008-7161 -           1207 12211at7898          -           1091   8.1e-10   35.8  26.9   1   2   2.9e-10   2.4e-07   27.6  10.7   453   675   172   387   162   405 0.77 -
NODE_26024_length_10276_cov_48.288494:1008-7161 -           1207 12211at7898          -           1091   8.1e-10   35.8  26.9   2   2   4.8e-06    0.0039   13.7   8.2   909  1046   673   813   648   854 0.71 -
NODE_129994_length_2838_cov_34.998540:1699-2283 -            195 12211at7898          -           1091     0.015   11.7   0.1   1   1   2.5e-05      0.02   11.3   0.1   106   165    64   122    31   130 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/12211at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/12211at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/12211at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:23:53 2021
# [ok]
