#                                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_79829_length_4941_cov_45.509500:1334-4826     -            438 28729at7898          -            555  4.8e-106  354.0  11.6   1   2   4.2e-81   2.7e-79  265.7   4.4     1   216    35   253    35   266 0.94 -
NODE_79829_length_4941_cov_45.509500:1334-4826     -            438 28729at7898          -            555  4.8e-106  354.0  11.6   2   2   8.5e-29   5.5e-27   93.0   0.7   166   280   311   438   282   438 0.72 -
NODE_116848_length_3288_cov_31.103481:735-1658     -            308 28729at7898          -            555   5.2e-13   46.8  11.1   1   3   1.3e-08   8.7e-07   26.3   0.4    25   104     2    83     1    91 0.84 -
NODE_116848_length_3288_cov_31.103481:735-1658     -            308 28729at7898          -            555   5.2e-13   46.8  11.1   2   3     0.012      0.77    6.7   0.3    48   100    95   150    88   155 0.87 -
NODE_116848_length_3288_cov_31.103481:735-1658     -            308 28729at7898          -            555   5.2e-13   46.8  11.1   3   3     7e-07   4.6e-05   20.6   0.4    28   117   167   263   161   304 0.77 -
NODE_909_length_27902_cov_35.740639:18197-18994    -            266 28729at7898          -            555   1.7e-11   41.8  11.5   1   4   1.7e-07   1.1e-05   22.7   1.0    25   119    31   127    27   129 0.84 -
NODE_909_length_27902_cov_35.740639:18197-18994    -            266 28729at7898          -            555   1.7e-11   41.8  11.5   2   4    0.0047       0.3    8.0   0.0    51   101   127   180   120   189 0.84 -
NODE_909_length_27902_cov_35.740639:18197-18994    -            266 28729at7898          -            555   1.7e-11   41.8  11.5   3   4   4.8e-06   0.00031   17.9   2.9    21   101   168   252   165   256 0.87 -
NODE_909_length_27902_cov_35.740639:18197-18994    -            266 28729at7898          -            555   1.7e-11   41.8  11.5   4   4      0.01      0.68    6.9   0.0    45    65   238   258   231   263 0.85 -
NODE_14048_length_13361_cov_36.080531:10214-11107  -            298 28729at7898          -            555   2.4e-11   41.4  16.9   1   4   1.3e-09   8.3e-08   29.7   0.4    24   104    54   136    50   147 0.85 -
NODE_14048_length_13361_cov_36.080531:10214-11107  -            298 28729at7898          -            555   2.4e-11   41.4  16.9   2   4    0.0069      0.44    7.5   1.2    48   100   148   203   142   225 0.86 -
NODE_14048_length_13361_cov_36.080531:10214-11107  -            298 28729at7898          -            555   2.4e-11   41.4  16.9   3   4   0.00042     0.027   11.5   3.3    46   104   217   279   205   282 0.67 -
NODE_14048_length_13361_cov_36.080531:10214-11107  -            298 28729at7898          -            555   2.4e-11   41.4  16.9   4   4   0.00026     0.017   12.2   2.4    26    73   240   294   236   298 0.70 -
NODE_167359_length_1838_cov_86.915469:12-1829      -            606 28729at7898          -            555   3.9e-11   40.7  16.7   1   4       1.6     1e+02   -0.4   0.0    56    95    29    67    22    80 0.79 -
NODE_167359_length_1838_cov_86.915469:12-1829      -            606 28729at7898          -            555   3.9e-11   40.7  16.7   2   4   0.00035     0.023   11.7   0.1    21    86   113   183   104   194 0.86 -
NODE_167359_length_1838_cov_86.915469:12-1829      -            606 28729at7898          -            555   3.9e-11   40.7  16.7   3   4   5.4e-08   3.5e-06   24.3   4.6    18   100   329   413   284   435 0.89 -
NODE_167359_length_1838_cov_86.915469:12-1829      -            606 28729at7898          -            555   3.9e-11   40.7  16.7   4   4   0.00099     0.064   10.2   0.6    18   102   504   587   489   597 0.80 -
NODE_30251_length_9538_cov_74.901155:7628-8512     -            295 28729at7898          -            555   2.8e-10   37.8   8.1   1   3   2.6e-06   0.00017   18.7   0.5    28   119     5    98     1   100 0.84 -
NODE_30251_length_9538_cov_74.901155:7628-8512     -            295 28729at7898          -            555   2.8e-10   37.8   8.1   2   3    0.0065      0.42    7.5   0.1    51   101    98   151    95   159 0.86 -
NODE_30251_length_9538_cov_74.901155:7628-8512     -            295 28729at7898          -            555   2.8e-10   37.8   8.1   3   3   5.2e-06   0.00034   17.8   1.9    22   102   140   224   138   229 0.85 -
