#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_4970_length_18603_cov_34.336792:2597-17604 -            686 4922at7898           -           1670   2.7e-18   63.1   0.3   1   4   0.00012     0.093    8.3   0.0   647   741    10   101     3   106 0.87 -
NODE_4970_length_18603_cov_34.336792:2597-17604 -            686 4922at7898           -           1670   2.7e-18   63.1   0.3   2   4     0.024        19    0.6   0.0   761   821   186   249   169   262 0.84 -
NODE_4970_length_18603_cov_34.336792:2597-17604 -            686 4922at7898           -           1670   2.7e-18   63.1   0.3   3   4   2.8e-10   2.2e-07   26.9   0.2  1164  1232   541   611   527   618 0.82 -
NODE_4970_length_18603_cov_34.336792:2597-17604 -            686 4922at7898           -           1670   2.7e-18   63.1   0.3   4   4     6e-09   4.8e-06   22.5   0.0  1362  1424   618   683   605   685 0.85 -
NODE_21605_length_11190_cov_102.887566:539-8211 -            472 4922at7898           -           1670   3.2e-07   26.4   2.9   1   4     0.036        29    0.0   0.0   776   810    42    75    25    86 0.61 -
NODE_21605_length_11190_cov_102.887566:539-8211 -            472 4922at7898           -           1670   3.2e-07   26.4   2.9   2   4    0.0025         2    3.8   0.2  1157  1208   126   173    90   186 0.84 -
NODE_21605_length_11190_cov_102.887566:539-8211 -            472 4922at7898           -           1670   3.2e-07   26.4   2.9   3   4    0.0064       5.2    2.5   0.0  1153  1261   225   336   218   360 0.75 -
NODE_21605_length_11190_cov_102.887566:539-8211 -            472 4922at7898           -           1670   3.2e-07   26.4   2.9   4   4   1.7e-07   0.00014   17.6   0.1  1143  1230   347   435   324   448 0.75 -
NODE_17575_length_12225_cov_59.644565:6504-7229 -            242 4922at7898           -           1670   0.00011   18.0   0.2   1   1   1.5e-07   0.00012   17.8   0.2  1159  1281    67   200    20   213 0.60 -
NODE_60884_length_6184_cov_28.622350:1045-5451  -            391 4922at7898           -           1670   0.00029   16.6   0.0   1   1   6.3e-07   0.00051   15.8   0.0   639   730   122   216   116   249 0.72 -
NODE_9948_length_15091_cov_36.633738:1448-12924 -            268 4922at7898           -           1670    0.0018   13.9   0.0   1   1   2.5e-06     0.002   13.8   0.0  1165  1249    95   179    72   242 0.77 -
NODE_16985_length_12399_cov_41.056341:6209-7087 -            293 4922at7898           -           1670    0.0026   13.4   0.0   1   1   3.9e-06    0.0032   13.1   0.0   640   730    51   144    43   182 0.69 -
NODE_22964_length_10884_cov_39.595549:6866-7849 -            328 4922at7898           -           1670    0.0045   12.6   4.0   1   1   1.1e-05    0.0091   11.6   0.0   678   728    88   140    47   149 0.74 -
NODE_198863_length_1215_cov_0.896057:670-1212   -            181 4922at7898           -           1670     0.079    8.5   0.1   1   1   0.00012     0.098    8.2   0.1  1172  1215   114   157   101   174 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/4922at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/4922at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/4922at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:24:04 2021
# [ok]
