#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_404_length_32580_cov_73.946984:26759-32449 -            612 16107at7898          -            549  8.6e-118  392.9  27.9   1   7   1.4e-25   4.4e-22   77.0   1.0     1    53     1    61     1    70 0.81 -
NODE_404_length_32580_cov_73.946984:26759-32449 -            612 16107at7898          -            549  8.6e-118  392.9  27.9   2   7   5.6e-07    0.0018   15.5   2.5    29    83    79   132    69   161 0.77 -
NODE_404_length_32580_cov_73.946984:26759-32449 -            612 16107at7898          -            549  8.6e-118  392.9  27.9   3   7     0.082   2.6e+02   -1.5   0.0    66    97   181   211   165   225 0.69 -
NODE_404_length_32580_cov_73.946984:26759-32449 -            612 16107at7898          -            549  8.6e-118  392.9  27.9   4   7      0.18   5.9e+02   -2.7   0.0    88   107   229   250   223   266 0.73 -
NODE_404_length_32580_cov_73.946984:26759-32449 -            612 16107at7898          -            549  8.6e-118  392.9  27.9   5   7      0.16   5.2e+02   -2.5   0.0    92   118   269   295   258   308 0.77 -
NODE_404_length_32580_cov_73.946984:26759-32449 -            612 16107at7898          -            549  8.6e-118  392.9  27.9   6   7   1.4e-07   0.00046   17.5   0.3   115   133   339   357   294   365 0.82 -
NODE_404_length_32580_cov_73.946984:26759-32449 -            612 16107at7898          -            549  8.6e-118  392.9  27.9   7   7   9.1e-93   2.9e-89  298.7   0.7   110   292   423   609   398   612 0.89 -
NODE_64910_length_5889_cov_41.958204:436-3701   -            202 16107at7898          -            549   2.6e-05   21.6   1.7   1   1     1e-08   3.4e-05   21.2   1.7   369   463    42   140    27   153 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/16107at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/16107at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/16107at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:19:48 2021
# [ok]
